"Date","Open","High","Low","Close","Volume"
"2025-03-10",131.75999450683594,132.5500030517578,119.75,126.80000305175781,9180120
"2025-02-28",133.72999572753906,144.0800018310547,127.9000015258789,130.72999572753906,36570954
"2025-01-31",123.30000305175781,143.88999938964844,121.61000061035156,133,29250240
"2024-12-31",138.60000610351562,142,116.9000015258789,122.58999633789062,29753409
"2024-11-29",130.08999633789062,144.5399932861328,127.69999694824219,139.0800018310547,14565592
"2024-10-31",129.33999633789062,131.02999877929688,127.75,129.75999450683594,966544
"2024-09-30",144.50999450683594,144.50999450683594,130.3800048828125,135.02999877929688,23201290
"2024-08-30",161.11000061035156,163.00999450683594,139.3000030517578,146.72999572753906,15343476
"2024-07-31",166,167.77999877929688,161.61000061035156,161.72000122070312,2725129
"2024-06-28",157,157.19000244140625,147.39999389648438,156.75999450683594,22845063
"2024-05-31",160.35000610351562,166.77999877929688,150.60000610351562,157.13999938964844,19048558
"2024-04-30",170.11000061035156,184.72000122070312,159.72999572753906,159.8699951171875,17772438
"2024-03-28",142.4499969482422,172.38999938964844,142.1999969482422,170.69000244140625,56168562
"2024-02-29",139.5800018310547,147.05999755859375,133.82000732421875,141.4600067138672,71629748
"2024-01-31",130.63999938964844,142.50999450683594,124.0199966430664,138.89999389648438,68032113
"2023-12-29",125,136.72999572753906,120.20999908447266,130,67045084
"2023-11-30",127.86000061035156,131.42999267578125,119.87999725341797,125.36000061035156,60210762
"2023-10-31",141.7100067138672,142.1999969482422,121.17500305175781,127,77006352
"2023-09-29",132,152.1999969482422,131.7899932861328,141.7100067138672,86167536
"2023-08-31",128.52999877929688,139.30999755859375,122.56999969482422,129.89999389648438,81383089
"2023-07-31",118.31999969482422,131.5,112.16500091552734,128.91000366210938,68718698
"2023-06-30",107.18000030517578,117.65399932861328,105.66000366210938,117.30000305175781,87599264
"2023-05-31",114.44000244140625,115.98999786376953,104.18000030517578,107.04000091552734,101121085
"2023-04-28",141.9199981689453,142.25999450683594,112.1500015258789,114.66999816894531,89125401
"2023-03-31",132.5,142.2899932861328,120.8499984741211,139.60000610351562,115484517
"2023-02-28",140.8800048828125,142.36000061035156,126.05999755859375,131.72999572753906,69582928
"2023-01-31",125.75,160.16000366210938,117.70999908447266,140.02999877929688,74803503
"2022-12-30",134.83999633789062,135.82000732421875,114.4749984741211,126.86000061035156,85607974
"2022-11-30",127,142.16000366210938,124.1500015258789,133.6199951171875,80419119
"2022-10-31",110,131.92999267578125,107.4800033569336,125.55000305175781,83247324
"2022-09-30",115.30000305175781,116.29000091552734,97.7300033569336,106.8499984741211,86179754
"2022-08-31",109.02999877929688,125.38700103759766,102.69999694824219,117.12000274658203,86512914
"2022-07-29",107.79000091552734,115.5999984741211,96.93000030517578,110.7699966430664,81708184
"2022-06-30",130.3300018310547,146.80499267578125,102.5,106.27999877929688,156489474
"2022-05-31",111.48999786376953,135.75,111.01000213623047,129.60000610351562,114978764
"2022-04-29",101.91999816894531,116.06999969482422,96.70999908447266,111.4800033569336,88668407
"2022-03-31",84.5999984741211,103.08999633789062,79.6500015258789,101.54000091552734,115874570
"2022-02-28",82.62999725341797,93.7699966430664,81.9000015258789,83.51000213623047,81115194
"2022-01-31",75.80000305175781,86.5790023803711,75.03900146484375,82.97000122070312,82649466
"2021-12-31",68.98999786376953,75.63999938964844,65.13140106201172,75.11000061035156,73209638
"2021-11-30",77.98999786376953,79.08999633789062,65.69999694824219,66.94000244140625,86714610
"2021-10-29",70.88999938964844,83.1500015258789,70.79000091552734,77.33000183105469,76530586
"2021-09-30",66.0999984741211,72.93000030517578,61.85960006713867,70.56999969482422,75589104
"2021-08-31",67.30000305175781,69.19999694824219,58.849998474121094,66.30999755859375,82115116
"2021-07-30",79.5,79.77999877929688,60.7599983215332,66.97000122070312,98407580
"2021-06-30",81.52999877929688,84.94999694824219,75.9000015258789,78.08000183105469,89784640
"2021-05-28",75.5199966430664,82.47000122070312,75.3499984741211,80.4000015258789,74751898
"2021-04-30",72.13999938964844,76.95999908447266,67.43000030517578,73.95999908447266,74226560
"2021-03-31",78.5,84.38999938964844,69.05000305175781,71.5999984741211,95472026
"2021-02-26",56.939998626708984,79.45999908447266,54.84000015258789,76.9800033569336,79774208
"2021-01-29",57.029998779296875,61.9900016784668,54.775001525878906,56.43000030517578,72762725
"2020-12-31",54.900001525878906,61.66999816894531,51.900001525878906,56.56999969482422,92577622
"2020-11-30",39.349998474121094,59.91999816894531,37.880001068115234,53.77000045776367,124239937
"2020-10-30",41.619998931884766,44.8849983215332,35.439998626708984,38.61000061035156,118112001
"2020-09-30",52.279998779296875,54.47999954223633,42.93000030517578,43.31999969482422,99341578
"2020-08-31",55.22999954223633,56.18000030517578,50.72999954223633,52.59000015258789,83334763
"2020-07-31",59.20000076293945,60.29999923706055,49.86989974975586,56.22999954223633,90748872
"2020-06-30",66.83000183105469,77.11000061035156,55.65999984741211,58.81999969482422,102967571
"2020-05-29",60.83000183105469,71.28500366210938,55.81010055541992,66.63999938964844,95467208
"2020-04-30",42.08000183105469,66.94000244140625,39.66999816894531,63.349998474121094,123415176
"2020-03-31",66.97000122070312,69.05000305175781,31,45.36000061035156,192391797
"2020-02-28",84.30000305175781,86.79000091552734,62.40999984741211,66.25,67944850
"2020-01-31",94.62999725341797,98.02999877929688,83.32060241699219,84.30999755859375,71698867
"2019-12-31",95.83999633789062,97.20999908447266,91.94000244140625,93.6500015258789,59691141
"2019-11-29",97.80000305175781,101.98999786376953,94.7699966430664,95.48999786376953,57777035
"2019-10-31",85.63999938964844,101.44000244140625,81.30000305175781,96.9800033569336,70994409
"2019-09-30",73.9000015258789,86,73.23999786376953,85.23999786376953,70245028
"2019-08-30",85.20999908447266,86.52999877929688,71,75.27999877929688,71523493
"2019-07-31",86.83999633789062,87.23999786376953,79.73999786376953,85.25,64453827
"2019-06-28",70.70999908447266,85.7699966430664,70.66000366210938,85.61000061035156,63624373
"2019-05-31",90.97000122070312,91.83000183105469,69.44000244140625,70.4000015258789,90482740
"2019-04-30",85.87000274658203,92.69999694824219,83.04000091552734,90.66000366210938,71124182
"2019-03-29",82.12000274658203,87.94999694824219,78.55000305175781,84.83000183105469,75141032
"2019-02-28",88,88.20999908447266,81.52999877929688,81.55999755859375,62670758
"2019-01-31",73.81999969482422,88.36000061035156,72.94999694824219,87.81999969482422,96291725
"2018-12-31",82.26000213623047,83.77999877929688,68.80999755859375,74.97000122070312,97629611
"2018-11-30",92.06999969482422,94.72000122070312,76.25,79.9000015258789,87884001
"2018-10-31",114.58999633789062,120.72000122070312,82.63999938964844,91.08999633789062,100049105
"2018-09-28",118.36000061035156,121.22000122070312,108.0999984741211,113.75,55913438
"2018-08-31",116.61000061035156,122.41999816894531,110.61000061035156,117.87999725341797,55631897
"2018-07-31",109.9000015258789,118.73999786376953,103.75,118.3499984741211,64312297
"2018-06-29",122.08000183105469,126.9800033569336,107.68000030517578,110.83000183105469,76364302
"2018-05-31",110.26000213623047,124.7699966430664,108.7699966430664,121.19999694824219,85229835
"2018-04-30",92.25,113.31999969482422,89.75,110.93000030517578,75096807
"2018-03-29",90.52999877929688,96.41000366210938,89.56999969482422,92.7699966430664,72316441
"2018-02-28",96.41999816894531,96.87000274658203,82.9000015258789,90.41999816894531,74434897
"2018-01-31",92.19000244140625,99.94999694824219,91.70999908447266,95.97000122070312,62744165
"2017-12-29",85.37000274658203,93.18000030517578,82.5199966430664,91.91000366210938,62449486
"2017-11-30",79.31999969482422,85.86000061035156,79.06999969482422,85.62000274658203,69379732
"2017-10-31",76.7300033569336,79.13500213623047,75.8375015258789,78.88999938964844,76912855
"2017-09-29",68.11000061035156,77.77140045166016,67.23999786376953,76.93000030517578,80911226
"2017-08-31",69.3499984741211,69.79000091552734,64.22010040283203,68.0999984741211,82234036
"2017-07-31",67.80999755859375,69.44000244140625,65.94999694824219,68.97000122070312,72156925
"2017-06-30",61.369998931884766,68.38999938964844,61.06999969482422,67.45999908447266,96808452
"2017-05-31",64.81999969482422,67.16000366210938,60.689998626708984,61.470001220703125,86102714
"2017-04-28",66.58999633789062,67.69000244140625,63.2599983215332,64.61000061035156,81181304
"2017-03-31",68.51000213623047,69.83999633789062,65.41999816894531,66.29000091552734,106379918
"2017-02-28",66.52999877929688,69.41000366210938,64.62000274658203,67.94999694824219,82319099
"2017-01-31",69.55000305175781,71.4000015258789,64.44999694824219,65.76000213623047,100935660
"2016-12-30",61.5,69.8499984741211,60.40999984741211,68.31999969482422,98862971
"2016-11-30",60.369998931884766,66.16999816894531,57.400001525878906,61.560001373291016,117069938
"2016-10-31",53.040000915527344,60.36000061035156,52.5099983215332,59.2400016784668,116046278
"2016-09-30",55.369998931884766,58.08000183105469,51.17020034790039,53,126561223
"2016-08-31",52.130001068115234,56,51.38999938964844,55.349998474121094,137286809
"2016-07-29",50.790000915527344,53.66999816894531,46.880001068115234,52.279998779296875,144537370
"2016-06-30",54.459999084472656,56.72999954223633,49.90999984741211,51,141961117
"2016-05-31",58.959999084472656,60.099998474121094,53.5099983215332,54.70000076293945,117473139
"2016-04-29",63.59000015258789,64.05999755859375,58.099998474121094,58.869998931884766,112230897
"2016-03-31",60.16999816894531,66.88999938964844,59.15999984741211,64.13999938964844,115302136
"2016-02-29",68.19999694824219,69.12999725341797,52.54999923706055,60.08000183105469,144702628
"2016-01-29",70.37999725341797,72.48999786376953,62.15999984741211,67.87000274658203,155423522
"2015-12-31",72.4800033569336,73.69999694824219,65.04000091552734,70.70999908447266,125347822
"2015-11-30",65.77999877929688,73.87999725341797,65.45999908447266,71.86000061035156,96699551
"2015-10-30",60.2599983215332,66.50990295410156,58.97999954223633,65.91999816894531,125781149
"2015-09-30",58.029998779296875,63.59000015258789,56.650001525878906,60.099998474121094,146488801
"2015-08-31",65.55000305175781,71.5,51.68000030517578,59.34000015258789,159556666
"2015-07-31",63.09000015258789,68.2699966430664,62.790000915527344,65.5999984741211,150765163
"2015-06-30",59.209999084472656,63.16999816894531,56.7599983215332,62.599998474121094,124763729
"2015-05-29",57.04999923706055,61.25,56.959999084472656,59.2400016784668,104975815
"2015-04-30",63.970001220703125,64.27999877929688,56.09000015258789,56.900001525878906,149348876
"2015-03-31",61.130001068115234,64.48999786376953,56.29999923706055,63.619998931884766,162551024
"2015-02-27",53.400001525878906,62.90999984741211,52.91999816894531,61.689998626708984,152254519
"2015-01-30",49.54999923706055,53.900001525878906,43.45000076293945,52.880001068115234,187361781
"2014-12-31",48.20000076293945,52.099998474121094,45.349998474121094,49.5,169611899
"2014-11-28",50.16999816894531,52.06999969482422,48.279998779296875,48.61000061035156,137411338
"2014-10-31",46.38999938964844,50.165000915527344,42.529998779296875,50.09000015258789,182866901
"2014-09-30",54.13999938964844,54.439998626708984,45.72999954223633,46.27000045776367,175089305
"2014-08-29",50.720001220703125,54.61000061035156,49.369998931884766,54.13999938964844,107164772
"2014-07-31",50.29999923706055,51.5,47.77000045776367,50.79999923706055,178114780
"2014-06-30",56.369998931884766,58.130001068115234,50.03099822998047,50.099998474121094,182660213
"2014-05-30",57.13999938964844,59.689998626708984,53.68000030517578,56.04999923706055,127796719
"2014-04-30",53.59000015258789,58.970001220703125,50.61000061035156,57.16999816894531,147157528
"2014-03-31",48.029998779296875,55.959999084472656,47.839900970458984,53.099998474121094,165045654
"2014-02-28",51.09000015258789,52.63999938964844,45.900001525878906,47.97999954223633,173128210
"2014-01-31",50.13999938964844,53.63999938964844,48.599998474121094,51.099998474121094,179792729
"2013-12-31",45.91999816894531,50.540000915527344,44.529998779296875,50.400001525878906,187462453
"2013-11-29",41.34000015258789,46.369998931884766,39.0099983215332,45.720001220703125,157707349
"2013-10-31",34.150001525878906,42.150001525878906,33.20000076293945,41.16999816894531,199138689
"2013-09-30",36.119998931884766,37.279998779296875,33.70000076293945,34.150001525878906,124455380
"2013-08-30",36.150001525878906,37.5,34.11000061035156,35.529998779296875,132190704
"2013-07-31",34.58000183105469,36.33000183105469,33,35.77000045776367,178269909
"2013-06-28",40.68000030517578,40.86000061035156,33.27009963989258,34.77000045776367,152362873
"2013-05-31",36.506900787353516,42.6974983215332,35.29209899902344,40.630001068115234,174968520
"2013-04-30",41.375099182128906,41.58509826660156,34.40620040893555,36.826499938964844,242537141
"2013-03-28",41.38420104980469,44.72710037231445,38.82680130004883,41.54859924316406,225670405
"2013-02-28",40.36119842529297,43.7041015625,39.74020004272461,41.63990020751953,174160688
"2013-01-31",31.949199676513672,40.553001403808594,31.09980010986328,39.94110107421875,226441304
"2012-12-31",29.528799057006836,31.50629997253418,28.27750015258789,31.163700103759766,145050593
"2012-11-30",26.22249984741211,29.6156005859375,25.63789939880371,29.46489906311035,163129153
"2012-10-31",29.190900802612305,30.542699813842773,25.473499298095703,26.578699111938477,188482995
"2012-09-28",28.58810043334961,31.378400802612305,27.829999923706055,28.935199737548828,166409980
"2012-08-31",25.272600173950195,28.752500534057617,24.340999603271484,28.55150032043457,220087541
"2012-07-31",22.358999252319336,25.656200408935547,21.436500549316406,25.117300033569336,183527868
"2012-06-29",18.842500686645508,22.477699279785156,18.267099380493164,22.057600021362305,192658487
"2012-05-31",22.788299560546875,23.28969955444336,19.17140007019043,19.271799087524414,171030115
"2012-04-30",23.43670082092285,24.24049949645996,21.052900314331055,22.559900283813477,177834263
"2012-03-30",22.496000289916992,26.195100784301758,22.496000289916992,23.537200927734375,245489727
"2012-02-29",22.39550018310547,23.619400024414062,21.829200744628906,22.368099212646484,186135503
"2012-01-31",19.500200271606445,22.701499938964844,17.46339988708496,21.911399841308594,239916287
"2011-12-30",20.30389976501465,21.208099365234375,18.10449981689453,19.226200103759766,163107631
"2011-11-30",21.92060089111328,24.149099349975586,18.422399520874023,20.340499877929688,251456206
"2011-10-31",16.120800018310547,24.532800674438477,14.979100227355957,22.468599319458008,273318830
"2011-09-30",20.87019920349121,21.783599853515625,16.23040008544922,16.239500045776367,223191577
"2011-08-31",23.20840072631836,23.336299896240234,16.321699142456055,20.75149917602539,323562481
"2011-07-29",23.35449981689453,24.75200080871582,22.020999908447266,22.943500518798828,187738590
"2011-06-30",24.971200942993164,25.25429916381836,20.970699310302734,23.35449981689453,214469898
"2011-05-31",25.957599639892578,26.213300704956055,23.025699615478516,25.117300033569336,203692785
"2011-04-29",27.45549964904785,28.4237003326416,24.340999603271484,25.847999572753906,228323353
"2011-03-31",25.729299545288086,28.27750015258789,23.381900787353516,27.236299514770508,284667963
"2011-02-28",23.51889991760254,27.785200119018555,23.31800079345703,25.738399505615234,272552143
"2011-01-31",21.445600509643555,23.555500030517578,21.016300201416016,23.162700653076172,190731034
"2010-12-31",18.038799285888672,21.6466007232666,17.983999252319336,21.11680030822754,165034318
"2010-11-30",16.549999237060547,18.449800491333008,16.23040008544922,17.792200088500977,151768460
"2010-10-29",16.15730094909668,17.061500549316406,15.682299613952637,16.394800186157227,124766707
"2010-09-30",14.62279987335205,16.07509994506836,14.531499862670898,15.992899894714355,139011650
"2010-08-31",15.755399703979492,16.796600341796875,14.147899627685547,14.403599739074707,211658527
"2010-07-30",16.46780014038086,16.62310028076172,15.216500282287598,15.517900466918945,216966603
"2010-06-30",16.65049934387207,17.28070068359375,14.832900047302246,16.422199249267578,247550339
"2010-05-28",19.19879913330078,19.56410026550293,15.371800422668457,17.061500549316406,238416292
"2010-04-30",18.121000289916992,19.628000259399414,17.134599685668945,18.98870086669922,273782037
"2010-03-31",16.120800018310547,19.180500030517578,15.992899894714355,17.993099212646484,237924827
"2010-02-26",17.04319953918457,17.636899948120117,15.636699676513672,16.00200080871582,183729811
"2010-01-29",15.755399703979492,17.55470085144043,15.6274995803833,16.823999404907227,272515929
"2009-12-31",14.604599952697754,15.673199653625488,14.531499862670898,15.298700332641602,171084602
"2009-11-30",16.57740020751953,16.73270034790039,14.394499778747559,14.513199806213379,217711106
"2009-10-30",17.77389907836914,19.889299392700195,16.358200073242188,16.53179931640625,298285404
"2009-09-30",16.997600555419922,19.271799087524414,16.239500045776367,17.709999084472656,255355162
"2009-08-31",16.714399337768555,17.691699981689453,15.572699546813965,17.116300582885742,206400186
"2009-07-31",15.755399703979492,17.2716007232666,13.965200424194336,16.440399169921875,298490006
"2009-06-30",20.87929916381836,21.45479965209961,14.513199806213379,15.426600456237793,412232417
"2009-05-29",18.16670036315918,21.568899154663086,18.121000289916992,20.431800842285156,192705038
"2009-04-30",16.111600875854492,20.02079963684082,16.08880043029785,18.121000289916992,225164299
"2009-03-31",17.207700729370117,18.340200424194336,14.348799705505371,16.34910011291504,266773408
"2009-02-27",21.555200576782227,22.833900451660156,16.860599517822266,17.700899124145508,250531905
"2009-01-30",19.810699462890625,23.93000030517578,19.354000091552734,22.03019905090332,268093781
"2008-12-31",16.047700881958008,21.45479965209961,13.79170036315918,19.764999389648438,248146299
"2008-11-28",19.372299194335938,20.185199737548828,12.732199668884277,16.760099411010742,248977207
