"Date","Open","High","Low","Close","Volume"
"2025-03-10",107.69000244140625,111.94999694824219,107.3949966430664,110.6500015258789,3480346
"2025-03-07",104.56999969482422,108.51000213623047,104.44999694824219,107.98999786376953,461500
"2025-03-06",104.31999969482422,105.80000305175781,103.93000030517578,105.31999969482422,348656
"2025-03-05",103.8499984741211,105.54000091552734,103.25,104.75,362613
"2025-03-04",105.4800033569336,105.69999694824219,103.70999908447266,103.98999786376953,337358
"2025-03-03",105,106.8949966430664,105,105.37999725341797,480625
"2025-02-28",104.80999755859375,105.01000213623047,102.4800033569336,104.31999969482422,1358497
"2025-02-27",104.06999969482422,105.23699951171875,103.88999938964844,104.05000305175781,1259282
"2025-02-26",107.26000213623047,107.26000213623047,103.97000122070312,104.91999816894531,336683
"2025-02-25",106.0999984741211,107.63999938964844,105.5999984741211,107.3499984741211,482556
"2025-02-24",104.5199966430664,106.52999877929688,103.98999786376953,105.9800033569336,550621
"2025-02-21",103.16000366210938,105.0999984741211,102.8550033569336,104.83000183105469,2132089
"2025-02-20",103.43000030517578,104.13500213623047,102.79000091552734,103.62999725341797,1374537
"2025-02-19",101.86000061035156,103.47000122070312,101.4800033569336,103.33999633789062,758658
"2025-02-18",100.08999633789062,102.56999969482422,99.43000030517578,102.18000030517578,1777923
"2025-02-14",100.63999938964844,101.88999938964844,100.1500015258789,100.5199966430664,2100000
"2025-02-13",99.02999877929688,100.68000030517578,98.70999908447266,99.91000366210938,2085316
"2025-02-12",98.41000366210938,99.5,97.69000244140625,98.98999786376953,545291
"2025-02-11",99.62999725341797,100.38999938964844,98.94000244140625,98.9800033569336,2101813
"2025-02-10",101.56999969482422,101.56999969482422,99.66999816894531,100.41999816894531,677755
"2025-02-07",102.94000244140625,103.2699966430664,99.95999908447266,100.93000030517578,623360
"2025-02-06",104,107.95999908447266,102.33000183105469,102.69000244140625,3791936
"2025-02-05",108.33000183105469,108.87999725341797,107.70999908447266,108.25,471309
"2025-02-04",108.1500015258789,108.81999969482422,107.69999694824219,107.80000305175781,358221
"2025-02-03",108,108.87999725341797,106.36000061035156,108.16000366210938,456493
"2025-01-31",110.26000213623047,111,109.08000183105469,109.4800033569336,374685
"2025-01-30",111.72000122070312,112.55000305175781,110.51499938964844,110.62000274658203,1261372
"2025-01-29",112.01000213623047,112.12000274658203,109.58000183105469,111.05000305175781,382699
"2025-01-28",113,113.80000305175781,111.83999633789062,111.86000061035156,339424
