"Date","Open","High","Low","Close","Volume"
"2025-03-10",440.6499938964844,453.260009765625,433.2300109863281,435.0799865722656,17720657
"2025-02-28",437.79998779296875,465.70001220703125,430.8800048828125,438.55999755859375,55423481
"2025-01-31",447.760009765625,450.1199951171875,403.75,437.45001220703125,80069029
"2024-12-31",512.8499755859375,557.9000244140625,432.4700012207031,444.67999267578125,105647315
"2024-11-29",475.4100036621094,539.9199829101562,475.04998779296875,515.9299926757812,53601884
"2024-10-31",486,486.04998779296875,477.3800048828125,478.0799865722656,2978688
"2024-09-30",576.2999877929688,587.75,506.489990234375,517.780029296875,66488447
"2024-08-30",549.989990234375,578.4000244140625,500.510009765625,574.4099731445312,16585420
"2024-07-31",547.0499877929688,555.530029296875,543.9299926757812,551.6500244140625,1154212
"2024-06-28",447.5799865722656,558.4000244140625,436.5799865722656,555.5399780273438,33243496
"2024-05-31",461.1199951171875,496.6000061035156,433.9800109863281,444.760009765625,20658766
"2024-04-30",504.989990234375,506.8399963378906,462.3900146484375,462.8299865722656,21373449
"2024-03-28",561.1099853515625,585.27001953125,485,504.6000061035156,55686141
"2024-02-29",619,638.25,528.010009765625,560.280029296875,62031241
"2024-01-31",589.510009765625,636.25,563.3699951171875,617.780029296875,43603328
"2023-12-29",609.239990234375,633.8900146484375,578.2000122070312,596.5999755859375,55404716
"2023-11-30",535,628.5999755859375,534.6900024414062,611.010009765625,43544746
"2023-10-31",508.239990234375,574.3200073242188,504.54998779296875,532.0599975585938,29262030
"2023-09-29",564.7999877929688,570.239990234375,498.69500732421875,509.8999938964844,62947945
"2023-08-31",545.780029296875,562.0999755859375,503.8999938964844,559.3400268554688,51215704
"2023-07-31",486.3900146484375,552.9400024414062,475,546.1699829101562,61177763
"2023-06-30",412.2900085449219,518.739990234375,412.2900085449219,488.989990234375,108631767
"2023-05-31",376.510009765625,432.989990234375,331.8900146484375,417.7900085449219,86414639
"2023-04-28",380.8800048828125,386,357.25,377.55999755859375,39099052
"2023-03-31",323.79998779296875,385.7300109863281,321,385.3699951171875,82835372
"2023-02-28",370.010009765625,402.489990234375,318.6000061035156,323.95001220703125,57467866
"2023-01-31",340.1600036621094,373.4200134277344,322.44000244140625,370.3399963378906,48870544
"2022-12-30",348.0299987792969,355.6700134277344,324.3450012207031,336.5299987792969,65104635
"2022-11-30",321.010009765625,350.9700012207031,278.2300109863281,344.92999267578125,70791369
"2022-10-31",278.2690124511719,330.5849914550781,276.5950012207031,318.5,82414691
"2022-09-30",371,396.3900146484375,274.7300109863281,275.20001220703125,124383101
"2022-08-31",406.510009765625,451.1499938964844,371.05999755859375,373.44000244140625,51827633
"2022-07-29",364.17498779296875,414.6199951171875,359.07000732421875,410.1199951171875,46398257
"2022-06-30",428,441.8999938964844,338,366.05999755859375,71842535
"2022-05-31",397.1300048828125,428.54998779296875,370.2699890136719,416.4800109863281,72500265
"2022-04-29",455,473.489990234375,394.6400146484375,395.95001220703125,54963360
"2022-03-31",468,479.2099914550781,407.94000244140625,455.6199951171875,98679695
"2022-02-28",536,540.4600219726562,416.81201171875,467.67999267578125,70330185
"2022-01-31",566.6500244140625,575,480.6199951171875,534.2999877929688,84134560
"2021-12-31",676,678.780029296875,538.0499877929688,567.0599975585938,84170439
"2021-11-30",651.0499877929688,699.5399780273438,634.780029296875,669.8499755859375,43338742
"2021-10-29",577.52001953125,659.1900024414062,552.1400146484375,650.3599853515625,44401767
"2021-09-30",664.510009765625,673.8800048828125,573.2360229492188,575.719970703125,52679149
"2021-08-31",625.8699951171875,667.9000244140625,612.9299926757812,663.7000122070312,28726918
"2021-07-30",583.3300170898438,631.6400146484375,581.3499755859375,621.6300048828125,33922762
"2021-06-30",504.5400085449219,592.239990234375,487.3399963378906,585.6400146484375,52699697
"2021-05-28",510.9700012207031,511.739990234375,468.5,504.5799865722656,39865461
"2021-04-30",483.1199951171875,525.4400024414062,480.5,508.3399963378906,40869444
"2021-03-31",465.67999267578125,482.4100036621094,420.7799987792969,475.3699951171875,75497824
"2021-02-26",462.2799987792969,506.510009765625,450.1199951171875,459.6700134277344,44484763
"2021-01-29",500.29998779296875,500.7900085449219,453.3399963378906,458.7699890136719,57402628
"2020-12-31",482.010009765625,506.9200134277344,468.82000732421875,500.1199951171875,54982901
"2020-11-30",451,502.5299987792969,438.94000244140625,478.4700012207031,53553749
"2020-10-30",497.42498779296875,519.5999755859375,442.510009765625,447.1000061035156,48082353
"2020-09-30",515,536.8800048828125,452.5199890136719,490.42999267578125,84804221
"2020-08-31",449.8399963378906,533.697998046875,431.5899963378906,513.3900146484375,54521743
"2020-07-31",434.79998779296875,470.6099853515625,416.2900085449219,444.32000732421875,54651459
"2020-06-30",387.0799865722656,446.1499938964844,382,435.30999755859375,70637474
"2020-05-29",347.239990234375,391.2699890136719,340,386.6000061035156,55546780
"2020-04-30",307,356.2300109863281,289.7099914550781,353.6400146484375,73073518
"2020-03-31",349.80999755859375,364.95001220703125,255.13099670410156,318.239990234375,126575221
"2020-02-28",353.4100036621094,386.7449951171875,324,345.1199951171875,56924335
"2020-01-31",330,356.82000732421875,328.19000244140625,351.1400146484375,44262174
"2019-12-31",309.2200012207031,332.8800048828125,297.32000732421875,329.80999755859375,51177924
"2019-11-29",279.1400146484375,310,276.04998779296875,309.5299987792969,44731152
"2019-10-31",278.989990234375,281.510009765625,259.57000732421875,277.92999267578125,61576806
"2019-09-30",284.25,289.5899963378906,267.72698974609375,276.25,66765676
"2019-08-30",299.1499938964844,304.989990234375,276.7799987792969,284.510009765625,50889481
"2019-07-31",299.54998779296875,313.1099853515625,295.1099853515625,298.8599853515625,42492369
"2019-06-28",270.510009765625,304,257.4599914550781,294.6499938964844,67826210
"2019-05-31",291,291,267.2200012207031,270.8999938964844,49497456
