"Date","Open","High","Low","Close","Volume"
"2025-03-10",339.94000244140625,345.010009765625,337.6409912109375,341.4800109863281,8204296
"2025-03-07",363,366.5400085449219,339.1700134277344,345.32000732421875,18498217
"2025-02-28",347.989990234375,364,346,362.7099914550781,21780136
"2025-02-21",353.69000244140625,357.1000061035156,347.4800109863281,348.5299987792969,19853025
"2025-02-14",349.1099853515625,356.0799865722656,346.25,353.80999755859375,17259623
"2025-02-07",340,350.7099914550781,339.5199890136719,348.0199890136719,15260707
"2025-01-31",350,351.04998779296875,341.7099914550781,341.79998779296875,2642019
"2025-01-24",328.0199890136719,331.0299987792969,327.8800048828125,330.20001220703125,1409715
"2025-01-17",305,320.5899963378906,303.94000244140625,319.6199951171875,20026827
"2025-01-10",311.20001220703125,311.7699890136719,306,307.7099914550781,2265261
"2025-01-03",314.67999267578125,319.67999267578125,312.010009765625,314.9100036621094,9790232
"2024-12-27",315.6499938964844,321.5199890136719,313.3500061035156,318.6600036621094,6894353
"2024-12-20",314.739990234375,321.6099853515625,309.55999755859375,317.7099914550781,34276285
"2024-12-13",311.8299865722656,316.95001220703125,306.6400146484375,314.739990234375,10204859
"2024-12-06",316.8999938964844,317.4100036621094,308.79998779296875,311.010009765625,12978882
"2024-11-29",312.04998779296875,316.3699951171875,309.7699890136719,315.0799865722656,14208003
"2024-11-22",307.9700012207031,311.489990234375,307.94000244140625,309.9200134277344,1710673
"2024-11-15",310.0899963378906,312.44000244140625,306.9800109863281,309.6400146484375,7437543
"2024-11-08",291.54998779296875,311.1099853515625,290.760009765625,307.8699951171875,9370807
"2024-11-01",282.0400085449219,296.2799987792969,281.3500061035156,290.739990234375,9176704
"2024-10-25",284.20001220703125,285,280.79998779296875,281.7300109863281,1301050
"2024-10-18",281,291.010009765625,278.6199951171875,290.6199951171875,10127661
"2024-10-11",277.6000061035156,278.79998779296875,273.2900085449219,277.8399963378906,6391801
"2024-10-04",276.6700134277344,278.32000732421875,275.1000061035156,277.92999267578125,2017873
"2024-09-27",284.8999938964844,288.8800048828125,268.239990234375,275.1700134277344,14691301
"2024-09-20",288.04998779296875,293.07000732421875,282.8999938964844,284.7699890136719,26539279
"2024-09-13",282.0899963378906,288.6600036621094,278.3299865722656,287.3500061035156,12008408
"2024-09-06",276.3699951171875,282.04998779296875,276.3699951171875,279.3699951171875,10942807
