"Date","Open","High","Low","Close","Volume"
"2025-03-10",229.02999877929688,231,222.25999450683594,226.0399932861328,1141807
"2025-03-07",231.83999633789062,236.69000244140625,221.80999755859375,231.47000122070312,1196990
"2025-02-28",209.49000549316406,233,209.49000549316406,232.33999633789062,2587619
"2025-02-21",216,216.98300170898438,201.25,210.91000366210938,6225481
"2025-02-14",321.989990234375,325.20001220703125,197.00999450683594,214.72999572753906,10925565
"2025-02-07",340.4800109863281,341.57000732421875,321.010009765625,321.54998779296875,968933
"2025-01-31",343.1099853515625,346.57000732421875,341.20001220703125,341.54998779296875,205393
"2025-01-24",343.8999938964844,348.05999755859375,342.4200134277344,345,87344
"2025-01-17",331.7300109863281,340.9700012207031,321.4599914550781,336.3399963378906,1010006
"2025-01-10",333.2200012207031,335.80999755859375,331.6099853515625,331.7300109863281,141077
"2025-01-03",330.2200012207031,339.510009765625,326.45001220703125,335.55999755859375,753450
"2024-12-27",330.0799865722656,334.0899963378906,325.9200134277344,333.2200012207031,597532
"2024-12-20",330.94000244140625,337.6000061035156,319.739990234375,331.3999938964844,2149060
"2024-12-13",323.8800048828125,333.2799987792969,317.489990234375,330.04998779296875,814219
"2024-12-06",323.3599853515625,324.8399963378906,313.9150085449219,322.489990234375,629848
"2024-11-29",322,326.3500061035156,315.1700134277344,325.67999267578125,877016
"2024-11-22",319.5299987792969,324.0400085449219,316.2099914550781,316.5899963378906,135645
"2024-11-15",327.29998779296875,347.5299987792969,313.1449890136719,314.489990234375,3677113
"2024-11-08",317.489990234375,331.8800048828125,313.4599914550781,324.1000061035156,2930714
"2024-11-01",309.7200012207031,319.5450134277344,304.82000732421875,316.5,4107045
"2024-10-25",328,330.6400146484375,305.68499755859375,307.9200134277344,1538217
"2024-10-18",295,297.92999267578125,285.6300048828125,293.32000732421875,3289172
"2024-10-11",295.489990234375,296.7900085449219,281,294.9100036621094,3816811
"2024-10-04",298.20001220703125,302.55999755859375,295.625,296.5,509135
"2024-09-27",307.57000732421875,314.55999755859375,302.3999938964844,311,1835041
"2024-09-20",302.3699951171875,319.989990234375,292.9200134277344,308.1499938964844,2578259
"2024-09-13",298.4100036621094,306.1099853515625,293.260009765625,300.6700134277344,1553416
"2024-09-06",311.95001220703125,318.04998779296875,294.510009765625,297.239990234375,1319237
"2024-08-30",303.5199890136719,319.760009765625,295.2799987792969,313.6300048828125,2013740
"2024-08-23",300,306.8399963378906,297.32000732421875,302.7799987792969,1449935
"2024-08-16",287.8699951171875,300.6300048828125,285.31500244140625,300.4100036621094,1946008
"2024-08-09",292.42999267578125,294.3599853515625,283.17999267578125,287.8500061035156,886488
"2024-08-02",286.4800109863281,309.04998779296875,283.5799865722656,300.2799987792969,4146126
"2024-07-26",321.29998779296875,325.010009765625,265,284.760009765625,7333158
"2024-07-19",323.1499938964844,332.2300109863281,313.8999938964844,317.9200134277344,2190283
"2024-07-12",320.5299987792969,334.239990234375,314.2149963378906,322.9800109863281,2756154
"2024-07-05",331.4599914550781,335.3399963378906,318.1300048828125,322.55999755859375,1195656
"2024-06-28",331.7699890136719,335.6600036621094,320,329.3900146484375,3152418
"2024-06-21",332.7799987792969,339.3550109863281,310,332.760009765625,3675581
"2024-06-14",313.04998779296875,342.4200134277344,311.8399963378906,333.25,2944958
"2024-06-07",331.0400085449219,334.7200012207031,312.0539855957031,314.67999267578125,2167259
"2024-05-31",331.9200134277344,333.45001220703125,320.6449890136719,331.4100036621094,2256606
"2024-05-24",355.6600036621094,355.6600036621094,326,331.6600036621094,2655118
"2024-05-17",364.3599853515625,367.7099914550781,345.7699890136719,355.6400146484375,3271734
"2024-05-10",366.5899963378906,372.5199890136719,354.6199951171875,364.19000244140625,2484890
"2024-05-03",360.010009765625,372.7900085449219,352.760009765625,365.0199890136719,2689231
