"Date","Open","High","Low","Close","Volume"
"2025-03-10",248.33999633789062,251.25999450683594,240.9499969482422,248.2899932861328,6490327
"2025-02-28",242.22999572753906,253.1999969482422,237.1699981689453,246.69000244140625,27401645
"2025-01-31",229.97999572753906,256.7200012207031,222.5,247.7899932861328,26172829
"2024-12-31",244.02999877929688,244.0500030517578,221.91000366210938,228.0399932861328,22457233
"2024-11-29",233.5500030517578,251.3300018310547,229.49000549316406,244.66000366210938,14625859
"2024-10-31",230.74000549316406,233.7899932861328,230.40499877929688,232.07000732421875,700442
"2024-09-30",255.8699951171875,258,242,246.47999572753906,15503632
"2024-08-30",247.3699951171875,256.29998779296875,231.27999877929688,256.0899963378906,11879060
"2024-07-31",245.14999389648438,249.16000366210938,244.5500030517578,246.72999572753906,635302
"2024-06-28",233,233.38999938964844,218.57000732421875,226.25999450683594,15159245
"2024-05-31",235.7899932861328,248.72999572753906,225.64999389648438,232.82000732421875,15392248
"2024-04-30",245.5,245.9499969482422,227.8699951171875,237.16000366210938,14670850
"2024-03-28",252.86000061035156,255.50999450683594,240.5,245.92999267578125,17671406
"2024-02-29",245.33999633789062,258.6099853515625,243.74000549316406,253.69000244140625,18502616
"2024-01-31",244.97000122070312,248,234.8000030517578,243.92999267578125,29829360
"2023-12-29",227.41000366210938,246.9499969482422,226.5500030517578,245.6199951171875,43842216
"2023-11-30",207.05999755859375,225.63999938964844,205.72000122070312,225.27000427246094,34206765
"2023-10-31",201.88999938964844,219.77999877929688,199.3300018310547,207.61000061035156,27425112
"2023-09-29",221.63999938964844,222.39999389648438,201.4600067138672,203.6300048828125,49916638
"2023-08-31",231.49000549316406,232.82000732421875,220.5399932861328,220.57000732421875,51628819
"2023-07-31",203.25,240.47999572753906,200.5,232.02000427246094,64117246
"2023-06-30",192.4600067138672,206.89999389648438,192.25,204.6199951171875,56985224
"2023-05-31",195.52999877929688,202.8300018310547,190.7100067138672,192.52000427246094,46449001
"2023-04-28",200.9199981689453,207.82000732421875,190.3699951171875,195.6999969482422,52850698
"2023-03-31",206.08999633789062,212.8800048828125,183.69000244140625,201.25999450683594,92255816
"2023-02-28",203.2100067138672,214.88999938964844,190.0800018310547,207.27999877929688,74392456
"2023-01-31",207.2899932861328,235.1999969482422,194.5,204.19000244140625,56653653
"2022-12-30",219.16000366210938,221.7100067138672,203.67300415039062,207.07000732421875,53711645
"2022-11-30",197.1999969482422,221.4600067138672,190.22000122070312,217.42999267578125,77612298
"2022-10-31",197.02000427246094,205.39999389648438,183.6999969482422,197.13999938964844,69111067
"2022-09-30",223.66000366210938,235.28500366210938,194.72999572753906,194.82000732421875,66679269
"2022-08-31",226.08999633789062,242.35499572753906,221.5500030517578,224.50999450683594,48449534
"2022-07-29",212.5,228.22999572753906,202.3800048828125,227.3000030517578,48646569
"2022-06-30",221.1699981689453,229.05999755859375,204.2100067138672,213.27999877929688,59136061
"2022-05-31",235.47999572753906,237.63999938964844,210.24000549316406,219.77999877929688,63503811
"2022-04-29",274.20001220703125,274.44000244140625,230.05999755859375,234.2899932861328,79953807
"2022-03-31",244.86000061035156,278.94000244140625,240.97999572753906,273.2099914550781,97246750
"2022-02-28",244.80999755859375,254.84800720214844,236.80999755859375,245.9499969482422,58739209
"2022-01-31",253.25,256.1050109863281,236.8000030517578,244.5500030517578,68518291
"2021-12-31",237.6300048828125,253.3300018310547,233.2100067138672,251.92999267578125,51170076
"2021-11-30",242.16000366210938,247.75999450683594,235.3000030517578,235.63999938964844,50913739
"2021-10-29",197.7899932861328,243.91000366210938,197.2899932861328,241.39999389648438,61747033
"2021-09-30",216.0399932861328,219.10000610351562,195.6750030517578,196.00999450683594,80598515
"2021-08-31",220.49000549316406,228.57000732421875,215.53500366210938,216.83999633789062,52143938
"2021-07-30",221.52000427246094,228.74000549316406,212.94000244140625,218.75999450683594,65197565
"2021-06-30",226.35000610351562,227.3800048828125,214.5050048828125,219.92999267578125,57484384
"2021-05-28",224.00999450683594,231.25999450683594,218.02000427246094,224.72999572753906,51275823
"2021-04-30",220.8800048828125,228.32000732421875,216.05999755859375,222.08999633789062,51302094
"2021-03-31",208.5800018310547,223.9499969482422,198.58999633789062,220.41000366210938,74256204
"2021-02-26",198.82000732421875,215.4199981689453,198.27000427246094,205.9600067138672,52168047
"2021-01-29",208.0399932861328,221.27999877929688,193.13999938964844,197.47000122070312,61042769
"2020-12-31",205.6999969482422,208.64999389648438,197.4600067138672,208.22000122070312,51814451
