"Date","Open","High","Low","Close","Volume"
"2025-03-10",129.08999633789062,130.8800048828125,127.71499633789062,128.25,1339665
"2025-03-07",131.41000366210938,132.6999969482422,126.62000274658203,130.6199951171875,2131419
"2025-02-28",127.75,131.14500427246094,126.31999969482422,130.88999938964844,4964594
"2025-02-21",129.32000732421875,130.88999938964844,127.0199966430664,127.33999633789062,3622483
"2025-02-14",132.02999877929688,132.89999389648438,129.2100067138672,129.3800048828125,4094907
"2025-02-07",122.30999755859375,132.52000427246094,120.62999725341797,131.08999633789062,5402896
"2025-01-31",120.13999938964844,124.26000213623047,120.13999938964844,124.04000091552734,694053
"2025-01-24",121.77999877929688,122.51000213623047,121.02999877929688,121.56999969482422,497553
"2025-01-17",113.54000091552734,120.83000183105469,113.54000091552734,119.66000366210938,4452548
"2025-01-10",114.37999725341797,115.4800033569336,113.80999755859375,114.0199966430664,453004
"2025-01-03",116.45999908447266,117.72000122070312,115.25,117.18000030517578,1734167
"2024-12-27",116.5999984741211,118.93000030517578,116.5999984741211,117.52999877929688,1262447
"2024-12-20",120.72000122070312,122.56999969482422,115.97000122070312,117.13999938964844,4687366
"2024-12-13",127.58999633789062,130.22000122070312,120.4800033569336,120.5999984741211,3725277
"2024-12-06",126.69999694824219,128.3300018310547,125.22000122070312,126.37000274658203,2423276
"2024-11-29",127.43000030517578,129.27999877929688,124.41999816894531,126.75,4388729
"2024-11-22",126.13999938964844,127.7300033569336,126.13999938964844,126.87000274658203,425783
"2024-11-15",124.58000183105469,125.95999908447266,121.01000213623047,121.77999877929688,2410998
"2024-11-08",120.25,125.72000122070312,120.12000274658203,124.37000274658203,2639205
"2024-11-01",131.50999450683594,132.22000122070312,119.37000274658203,119.45999908447266,2122778
"2024-10-25",131.47999572753906,131.74000549316406,130.02000427246094,130.4199981689453,198000
"2024-10-18",137.6300048828125,138.5,133.9499969482422,134.32000732421875,1310540
"2024-10-11",132.67999267578125,137,132.50999450683594,136.86000061035156,1550584
"2024-10-04",134.08999633789062,134.30999755859375,132.2100067138672,133.47000122070312,516448
"2024-09-27",135.27000427246094,136.27000427246094,132.72999572753906,134.50999450683594,1519042
"2024-09-20",132,136.5800018310547,130.9600067138672,134.80999755859375,2607797
"2024-09-13",127.6500015258789,132.27000427246094,126.6500015258789,130.8300018310547,1423983
"2024-09-06",133.9199981689453,136,126.58999633789062,126.70999908447266,1763988
"2024-08-30",137.25,138.1999969482422,134.9499969482422,137.52999877929688,1753591
"2024-08-23",133.0399932861328,137.4199981689453,132.9499969482422,136.9199981689453,1129215
"2024-08-16",128.47000122070312,133.97999572753906,126.91000366210938,132.8000030517578,2149167
"2024-08-09",128.1699981689453,128.80999755859375,126.86499786376953,128.58999633789062,303359
"2024-08-02",140.8699951171875,143.5,128.92999267578125,130.14999389648438,2703587
"2024-07-26",138.97999572753906,142,136.41000366210938,140.83999633789062,1363368
"2024-07-19",138.66000366210938,141.5,136.6199951171875,137.49000549316406,1740366
"2024-07-12",134.80999755859375,139.6699981689453,133.50999450683594,138.4199981689453,1557715
"2024-07-05",136.25,136.25,130.94000244140625,134.25999450683594,1560041
"2024-06-28",138.8300018310547,139.83999633789062,134.3300018310547,135.6300048828125,2459276
"2024-06-21",137.92999267578125,140.50999450683594,137.3300018310547,138.6699981689453,1949443
"2024-06-14",136.92999267578125,141.3800048828125,136.10000610351562,138.02000427246094,1367629
"2024-06-07",141.1999969482422,141.24000549316406,135.69000244140625,137.32000732421875,2822341
"2024-05-31",144.22000122070312,144.22000122070312,137.32000732421875,141.02000427246094,2981961
"2024-05-24",143.5800018310547,146.0749969482422,143.05999755859375,144.25,1855866
"2024-05-17",143,143.99000549316406,140.7899932861328,143.32000732421875,2546671
"2024-05-10",138.02999877929688,143.4199981689453,137.52999877929688,143,1612873
"2024-05-03",132.4600067138672,138,130.17999267578125,137.2100067138672,2592130
"2024-04-26",128.16000366210938,132.64999389648438,127.76000213623047,132.39999389648438,1875966
"2024-04-19",129.42999267578125,129.75999450683594,124.79000091552734,127.83999633789062,2278758
"2024-04-12",128.85000610351562,129.08999633789062,126.0199966430664,128.11000061035156,2045062
"2024-04-05",129.25,129.85000610351562,127.05000305175781,128.27000427246094,1821445
"2024-03-28",128.80999755859375,130.19000244140625,127.5,129.24000549316406,1384265
"2024-03-22",127.36000061035156,130.83999633789062,126.80000305175781,129.2100067138672,2453733
"2024-03-15",126.87999725341797,128.52499389648438,125.51000213623047,127.2699966430664,5795283
"2024-03-08",127.61000061035156,128.5800018310547,125.68000030517578,127.08000183105469,4627568
"2024-03-01",125.62999725341797,128.16000366210938,124.73999786376953,127.94000244140625,5566741
"2024-02-23",122.88999938964844,126.54000091552734,122.22000122070312,125.62999725341797,4088851
"2024-02-16",124.16999816894531,125,120.79000091552734,123.79000091552734,5705927
"2024-02-09",113,124.55999755859375,112.0199966430664,124.30000305175781,12248272
"2024-02-02",112,115.97000122070312,111.87999725341797,115.41999816894531,6329300
"2024-01-26",112.37999725341797,114.5,111.66000366210938,112.38999938964844,4674272
"2024-01-19",111.11000061035156,111.94999694824219,109.39299774169922,111.87000274658203,5320400
"2024-01-12",112.27999877929688,112.87999725341797,110.88999938964844,111.7300033569336,4972170
"2024-01-05",113.16000366210938,114.375,111.27300262451172,112.1500015258789,4769098
"2023-12-29",112.54000091552734,114.88999938964844,112.50900268554688,114.36000061035156,2856036
"2023-12-22",110.4000015258789,113.05999755859375,109.55000305175781,112.63999938964844,5927722
"2023-12-15",106.47000122070312,111.2229995727539,106.23500061035156,110.72000122070312,9479251
"2023-12-08",105.3499984741211,107.55999755859375,104.94999694824219,106.37999725341797,6290702
"2023-12-01",102.73999786376953,106.29000091552734,102.41999816894531,106.19999694824219,7408955
"2023-11-24",100.91999816894531,103.6500015258789,100.05999755859375,103.26000213623047,4925715
"2023-11-17",98.20999908447266,102.08000183105469,98.20999908447266,101.16000366210938,6659861
"2023-11-10",96.48999786376953,98.91000366210938,95.3499984741211,98.45999908447266,6626794
"2023-11-03",88.9800033569336,97.87999725341797,87.58999633789062,96.93000030517578,10859226
