"Date","Open","High","Low","Close","Volume"
"2025-03-10",389.54998779296875,399.989990234375,387.54998779296875,390.2900085449219,531708
"2025-03-07",378.80999755859375,395.9700012207031,361.55999755859375,392.989990234375,734935
"2025-02-28",374.8500061035156,387.44000244140625,362.7049865722656,377.3399963378906,1132054
"2025-02-21",368.0199890136719,385,363.47900390625,374.82000732421875,1294224
"2025-02-14",411,412.19000244140625,368.54998779296875,369.7300109863281,2173275
"2025-02-07",407.7099914550781,417.1000061035156,402.92999267578125,409.5,718686
"2025-01-31",415.6099853515625,422.4599914550781,413.1300048828125,415.4800109863281,114336
"2025-01-24",412.1600036621094,413.7049865722656,409.5,411.29998779296875,75644
"2025-01-17",381.2099914550781,410.9100036621094,381.2099914550781,404,1028403
"2025-01-10",369.489990234375,382.3299865722656,369.489990234375,380.3500061035156,153611
"2025-01-03",370.8500061035156,375.55999755859375,365.9800109863281,371.760009765625,550178
"2024-12-27",363.55999755859375,377.70001220703125,363.55999755859375,374.6000061035156,501926
"2024-12-20",375.0899963378906,378.07000732421875,354.3699951171875,368.1600036621094,1892611
"2024-12-13",385.0899963378906,395.989990234375,374.19000244140625,378.260009765625,697503
"2024-12-06",383.2799987792969,395.5,380.5899963378906,384.04998779296875,882309
"2024-11-29",377.30999755859375,394.0400085449219,375.9549865722656,384.7200012207031,817551
"2024-11-22",367.8900146484375,374.04998779296875,367.2799987792969,373.4700012207031,81465
"2024-11-15",387.32000732421875,388,357.1300048828125,358.4599914550781,2410804
"2024-11-08",387,393.3800048828125,374.0199890136719,384.510009765625,2856110
"2024-11-01",328.95001220703125,389.35400390625,321.32000732421875,387.2099914550781,3696977
"2024-10-25",327.82000732421875,329.8699951171875,324.05999755859375,324.54998779296875,206826
"2024-10-18",358.05999755859375,364.5950012207031,340.9100036621094,348.45001220703125,1826153
"2024-10-11",349.7300109863281,361.7900085449219,344.7799987792969,357.9700012207031,1560213
"2024-10-04",353.25,358.44000244140625,350.0299987792969,352.510009765625,1012088
"2024-09-27",338.3699951171875,363.54998779296875,333.864990234375,357.3299865722656,2387262
"2024-09-20",328.6099853515625,342.6499938964844,325.0199890136719,336.55999755859375,1715034
"2024-09-13",332.4599914550781,334.010009765625,314.8399963378906,325.8599853515625,1732668
"2024-09-06",342.6600036621094,348.2099914550781,325.739990234375,328.8399963378906,1235429
"2024-08-30",343.29998779296875,347.42999267578125,332.9100036621094,346.3500061035156,1125207
"2024-08-23",339.92999267578125,344.9849853515625,334.1499938964844,342.4200134277344,1279234
"2024-08-16",331.44000244140625,344.239990234375,325.1400146484375,339.9800109863281,1502292
"2024-08-09",333.1099853515625,333.44000244140625,329.3399963378906,332.70001220703125,212866
"2024-08-02",318.4700012207031,353.0400085449219,312.0400085449219,345.6600036621094,3040369
"2024-07-26",305.3699951171875,322.739990234375,300.260009765625,317.9599914550781,1832143
"2024-07-19",301.07000732421875,323.3399963378906,300.0150146484375,302.7200012207031,1958975
"2024-07-12",288.3800048828125,308.42999267578125,279.239990234375,302.3999938964844,1864231
"2024-07-05",291.94000244140625,294.6099853515625,279.2799987792969,286.2099914550781,1436212
"2024-06-28",291.1700134277344,293.2900085449219,283.5899963378906,290.1199951171875,2707633
"2024-06-21",297.5199890136719,297.5199890136719,288.7799987792969,290.2699890136719,2883819
"2024-06-14",300.6000061035156,304.67999267578125,289.7099914550781,294.94000244140625,1561117
"2024-06-07",307.7799987792969,316.8500061035156,297.67999267578125,302.0899963378906,2691907
"2024-05-31",338.5799865722656,339.3299865722656,299.0199890136719,308.8999938964844,2879642
"2024-05-24",356.0299987792969,357.1400146484375,334.45001220703125,336.4599914550781,2483592
"2024-05-17",350.1099853515625,367.2099914550781,346.010009765625,355.95001220703125,1979085
"2024-05-10",322.57000732421875,352.1199951171875,313.989990234375,351.1099853515625,3387682
"2024-05-03",312.8399963378906,327.510009765625,307.95001220703125,321.25,2114608
"2024-04-26",298.2200012207031,316.05999755859375,294.7099914550781,311.29998779296875,2102932
"2024-04-19",326.4599914550781,328.1099853515625,288.94000244140625,296.1000061035156,2522158
"2024-04-12",335.3800048828125,346.5400085449219,321.94500732421875,322.6600036621094,1575609
"2024-04-05",345.1499938964844,346.489990234375,333.4700012207031,335.94000244140625,1417380
"2024-03-28",348.8900146484375,349.3949890136719,337.885009765625,344.2300109863281,1388583
"2024-03-22",350.1099853515625,355.69500732421875,341.44000244140625,347.30999755859375,1906526
"2024-03-15",355.7099914550781,356.3500061035156,340.75,352.8999938964844,846531
"2024-03-08",346.80999755859375,363.4599914550781,342.6700134277344,355.94000244140625,513356
"2024-03-01",331.0899963378906,346.510009765625,326.95001220703125,346.0400085449219,670518
"2024-02-23",322.92999267578125,333.4200134277344,320.57000732421875,331.25,291547
"2024-02-16",322.04998779296875,333.25,307.20001220703125,325.2099914550781,937394
"2024-02-09",322.42999267578125,332.3999938964844,319.9200134277344,322.82000732421875,642753
"2024-02-02",318,330.5400085449219,314.5199890136719,320.739990234375,1967026
"2024-01-26",313.6099853515625,320.93499755859375,309.8900146484375,316.1199951171875,659243
"2024-01-19",305,315.2900085449219,299.19000244140625,312.45001220703125,879247
"2024-01-12",305.2799987792969,317.05999755859375,293.4599914550781,307.9599914550781,2158060
"2024-01-05",327.57000732421875,334.54998779296875,302.8900146484375,305.07000732421875,1003088
"2023-12-29",330.05999755859375,334.4700012207031,327.5799865722656,329.2300109863281,557241
"2023-12-22",320.3500061035156,333.2850036621094,317.8699951171875,329.739990234375,1779962
"2023-12-15",293.5799865722656,321.6499938964844,292.9150085449219,320.1400146484375,3553562
"2023-12-08",288,295.2699890136719,282.3599853515625,292.1400146484375,1454596
"2023-12-01",278.6000061035156,288.9800109863281,273.6000061035156,288.8500061035156,1864287
"2023-11-24",262.17999267578125,280.8599853515625,258.8949890136719,280.3900146484375,872787
"2023-11-17",252.39999389648438,269.2900085449219,249.3350067138672,261.8800048828125,2871004
"2023-11-10",261.8999938964844,264.5899963378906,241.9499969482422,255.9199981689453,3636679
"2023-11-03",245.16000366210938,260.739990234375,234.09500122070312,260.489990234375,2730253
"2023-10-27",251.17999267578125,257.0899963378906,232.36000061035156,244.75999450683594,967438
"2023-10-20",254.58999633789062,258.4599914550781,248.11000061035156,253.63999938964844,575344
"2023-10-13",265.6700134277344,270.75,249.25,252.61000061035156,545644
"2023-10-06",273.3599853515625,273.3599853515625,261.8800048828125,267.3999938964844,1740788
"2023-09-29",267.5799865722656,278.1099853515625,267.5799865722656,274.2099914550781,2179699
"2023-09-22",274.6400146484375,277.7200012207031,267.239990234375,269,1518501
"2023-09-15",263.92999267578125,295.95001220703125,256.05999755859375,275.79998779296875,3286917
"2023-09-08",280.1499938964844,281.7699890136719,260.9549865722656,263.57000732421875,1584699
"2023-09-01",273.5899963378906,291.5199890136719,273.5150146484375,281.0199890136719,2010526
"2023-08-25",270.4100036621094,275.6600036621094,265.2300109863281,273.3699951171875,1476962
"2023-08-18",289.69000244140625,292.4700012207031,267.6499938964844,270,2185468
"2023-08-11",289.67999267578125,297.94000244140625,285.2699890136719,291.6600036621094,2420007
"2023-08-04",281.3999938964844,300.7699890136719,272.80999755859375,289.8900146484375,4592146
"2023-07-28",288.0400085449219,294.32000732421875,276.6700134277344,285.7699890136719,3234422
"2023-07-21",270.5299987792969,291.75,267.3399963378906,288.7200012207031,3287926
"2023-07-14",260.7099914550781,271.6300048828125,257.739990234375,270.7699890136719,2053932
"2023-07-07",266.4800109863281,267.2900085449219,259.95001220703125,264.1499938964844,1914681
"2023-06-30",258.9100036621094,268.3800048828125,253.88499450683594,266.5400085449219,2497492
"2023-06-23",262,267.4599914550781,257.7099914550781,259.8399963378906,2099745
"2023-06-16",249.32000732421875,274.2699890136719,249.32000732421875,269.20001220703125,4552801
"2023-06-09",257.6300048828125,261.2699890136719,248.17999267578125,249.27999877929688,2314797
"2023-06-02",258.8599853515625,260.9320068359375,248.60000610351562,258.7699890136719,2599618
"2023-05-26",266.8699951171875,271.3590087890625,252.17999267578125,260.6099853515625,2571504
"2023-05-19",272.2200012207031,274.1600036621094,261.010009765625,267.4800109863281,3023252
"2023-05-12",299.07000732421875,301.42999267578125,262.739990234375,271,4886501
"2023-05-05",302.5199890136719,303.43499755859375,292.30999755859375,296.7900085449219,2851134
"2023-04-28",308.3800048828125,311.7300109863281,288.42999267578125,300.3599853515625,2593891
"2023-04-21",308.2699890136719,311.4599914550781,296,306.8999938964844,1837553
"2023-04-14",298.1600036621094,313.25,295.3699951171875,307.1700134277344,1764120
"2023-04-06",307.4700012207031,308.94000244140625,298.29998779296875,300,1277869
"2023-03-31",302.010009765625,311.0899963378906,298.7200012207031,309.6300048828125,1247196
"2023-03-24",298.1099853515625,310.94000244140625,291.94500732421875,299.9599914550781,1737054
"2023-03-17",303.5199890136719,314.3599853515625,296.1499938964844,298.9700012207031,2564888
"2023-03-10",326.6499938964844,331.4800109863281,302.3599853515625,304.9599914550781,1942431
"2023-03-03",317.6000061035156,327.45001220703125,303.1499938964844,326.8900146484375,2394083
"2023-02-24",326.6400146484375,328.69000244140625,311.7699890136719,314.04998779296875,1689867
"2023-02-17",335.760009765625,341.9389953613281,323.6000061035156,328.7300109863281,2631003
"2023-02-10",338.989990234375,346.239990234375,332.489990234375,333.7799987792969,1117267
"2023-02-03",329.7300109863281,346.9849853515625,320.8500061035156,341.3900146484375,1540316
