"Date","Open","High","Low","Close","Volume"
"2025-03-10",99.76000213623047,102.44000244140625,99.01010131835938,100.33000183105469,1437409
"2025-03-07",99.80999755859375,101.4000015258789,97.30000305175781,100.12000274658203,2098643
"2025-02-28",98.5999984741211,102.23999786376953,98.16000366210938,99.76000213623047,3107474
"2025-02-21",97.9000015258789,98.37999725341797,96.5999984741211,98.1500015258789,6718256
"2025-02-14",99.26000213623047,100.55000305175781,97.9800033569336,97.98999786376953,4298078
"2025-02-07",102.0199966430664,103.08999633789062,95.61000061035156,98.80999755859375,4736453
"2025-01-31",103.66999816894531,104.68000030517578,103.3499984741211,103.38999938964844,394296
"2025-01-24",102.86000061035156,102.86000061035156,101.33000183105469,101.75,458378
"2025-01-17",100.12000274658203,104.4800033569336,99.79000091552734,102.94000244140625,3257457
"2025-01-10",100.88999938964844,101.02999877929688,99.83999633789062,100.0999984741211,540795
"2025-01-03",102.36000061035156,102.55000305175781,99.88999938964844,100.80000305175781,2203794
"2024-12-27",103.0999984741211,104.08000183105469,102.19999694824219,103.12000274658203,1385029
"2024-12-20",104.56999969482422,105.94000244140625,100,104.25,5908265
"2024-12-13",107.02999877929688,107.25,104.19999694824219,104.22000122070312,2187692
"2024-12-06",108,108,105.08999633789062,106.52999877929688,2400983
"2024-11-29",106.7300033569336,108.88999938964844,106.63999938964844,108.19000244140625,3036070
"2024-11-22",106.16000366210938,107.43000030517578,105.62999725341797,106.41000366210938,701208
"2024-11-15",105.88999938964844,106,101.97000122070312,102.68000030517578,1652176
"2024-11-08",102.06999969482422,106.30999755859375,101.72000122070312,105.55000305175781,2067485
"2024-11-01",104.72000122070312,105.0999984741211,101.18000030517578,101.58999633789062,1878348
"2024-10-25",106.4000015258789,106.9800033569336,103.68000030517578,104.05000305175781,468436
"2024-10-18",113.9000015258789,114.41999816894531,112.12000274658203,113.5999984741211,3558620
"2024-10-11",110.93000030517578,114.13500213623047,110.77999877929688,113.12999725341797,1870480
"2024-10-04",111.13999938964844,112.0999984741211,110.47000122070312,112.0199966430664,834732
"2024-09-27",110.31999969482422,112.19000244140625,109.3499984741211,110.30000305175781,2126940
"2024-09-20",110.52999877929688,111.48999786376953,107.4800033569336,109.47000122070312,6916256
"2024-09-13",110.12000274658203,110.70999908447266,107.65499877929688,110.0199966430664,2441371
"2024-09-06",111.0999984741211,112.08999633789062,108.0999984741211,108.72000122070312,1964275
"2024-08-30",112,112.69000244140625,110.47000122070312,112.43000030517578,2594878
"2024-08-23",109.23999786376953,112.12999725341797,109,111.77999877929688,1502446
"2024-08-16",105.9000015258789,109.51000213623047,105.58999633789062,108.72000122070312,1480335
"2024-08-09",106.76000213623047,106.76000213623047,105.80000305175781,106.0999984741211,363810
"2024-08-02",106.08000183105469,107.5999984741211,103.16999816894531,104.83999633789062,2697658
"2024-07-26",98.94000244140625,107.72000122070312,98.16999816894531,104.87000274658203,2298876
"2024-07-19",99,99.7699966430664,97.5199966430664,98.45999908447266,1784640
"2024-07-12",96.1500015258789,99.58499908447266,95.25,98.76000213623047,1859994
"2024-07-05",96.0199966430664,96.1500015258789,93.7699966430664,95.5999984741211,1734703
"2024-06-28",99.45999908447266,100.69999694824219,95.45999908447266,95.47000122070312,6859408
"2024-06-21",100.05000305175781,101.55999755859375,98.2300033569336,98.87000274658203,3411325
"2024-06-14",98.87999725341797,101.41999816894531,98.30999755859375,100.75,1449160
"2024-06-07",100.8499984741211,101.70999908447266,97.33000183105469,99.22000122070312,2563596
"2024-05-31",102.01000213623047,102.5,98.06999969482422,98.58000183105469,6325116
"2024-05-24",98.73999786376953,102.30000305175781,97.33999633789062,102.19000244140625,2161075
