"Date","Open","High","Low","Close","Volume"
"2025-03-10",365.19000244140625,371.125,338.8599853515625,354.4800109863281,5988508
"2025-02-28",404.5199890136719,414.6199951171875,352.5,366.3599853515625,19257528
"2025-01-31",434.82501220703125,460,401.79998779296875,412.1499938964844,15745893
"2024-12-31",385.7300109863281,447.6700134277344,375.79998779296875,434.92999267578125,21777095
"2024-11-29",370.260009765625,395.92999267578125,331.739990234375,386.6400146484375,18899335
"2024-10-31",372.3999938964844,374.6000061035156,365.3399963378906,368.9800109863281,816015
"2024-09-30",352,412,350.25,389.1199951171875,21746983
"2024-08-30",364.6400146484375,392.6099853515625,318.2099914550781,352.8399963378906,10880947
"2024-07-31",369.760009765625,372.4800109863281,364.8900146484375,364.8900146484375,284014
"2024-06-28",394.3999938964844,399.5799865722656,376.4949951171875,385.8699951171875,6401829
"2024-05-31",403.1400146484375,420,375.3299865722656,395.0899963378906,7163449
"2024-04-30",520.8400268554688,529.6599731445312,402,404.8399963378906,7821911
"2024-03-28",548.3099975585938,574.760009765625,502.20001220703125,522.8800048828125,13158276
"2024-02-29",506.54998779296875,563.1669921875,491.5199890136719,548.5599975585938,11471146
"2024-01-31",485.25,511.5799865722656,464.80999755859375,502.04998779296875,11843105
"2023-12-29",475.20001220703125,497.4100036621094,465,489.989990234375,16543335
"2023-11-30",379.0199890136719,427.79998779296875,370.25,425.989990234375,15275321
"2023-10-31",402.0899963378906,406.79998779296875,368.0199890136719,381.30999755859375,17153127
"2023-09-29",417.010009765625,420.4700012207031,388.45001220703125,399.45001220703125,13662775
"2023-08-31",445,467.6400146484375,405.79998779296875,415.0299987792969,20801496
"2023-07-31",470.4800109863281,487.1600036621094,443.05999755859375,444.79998779296875,13302915
"2023-06-30",408.1099853515625,472.8699951171875,402,470.5950012207031,21654220
"2023-05-31",551.719970703125,556.5999755859375,403.1499938964844,409.8299865722656,28357293
"2023-04-28",546.6199951171875,553.0599975585938,517.1619873046875,551.4299926757812,9820934
"2023-03-31",516,546.469970703125,501.0400085449219,545.6699829101562,16914706
