"Date","Open","High","Low","Close","Volume"
"2025-03-10",94.6500015258789,97,94.19000244140625,94.62000274658203,753807
"2025-03-07",93.5,96.19499969482422,91.62000274658203,94.87000274658203,380902
"2025-03-06",91.19000244140625,94.19000244140625,91.19000244140625,93.9000015258789,269045
"2025-03-05",91.72000122070312,92.18000030517578,89.49500274658203,91.58000183105469,309782
"2025-03-04",96.7699966430664,96.7699966430664,90.68000030517578,90.70999908447266,630811
"2025-03-03",102,102,98.04000091552734,98.44999694824219,1334008
"2025-02-28",100.63999938964844,102.08000183105469,100.25,101.79000091552734,358160
"2025-02-27",104.41000366210938,104.7699966430664,102.5999984741211,102.69000244140625,715317
"2025-02-26",104.20999908447266,104.68499755859375,103.27999877929688,104.30000305175781,152179
"2025-02-25",101.77999877929688,104.54000091552734,101.77999877929688,104.19999694824219,254881
"2025-02-24",104.79000091552734,104.79000091552734,101.08999633789062,101.0999984741211,281044
"2025-02-21",106.8499984741211,106.9800033569336,104,104.80000305175781,1034209
"2025-02-20",105.5,106.63999938964844,105.0199966430664,106.06999969482422,558894
"2025-02-19",103.33000183105469,106.06999969482422,103,106,248115
"2025-02-18",104,106.0479965209961,102.0199966430664,105.1500015258789,1007823
"2025-02-14",103.06999969482422,105.25,102.48999786376953,103.88999938964844,984400
"2025-02-13",98.4800033569336,101.91999816894531,98.15010070800781,101.55999755859375,1259804
"2025-02-12",98.5,99.125,97.69999694824219,98.36000061035156,351952
"2025-02-11",100,101.22000122070312,99.16000366210938,99.5199966430664,918948
"2025-02-10",101.95999908447266,102.43000030517578,100.5,100.58000183105469,393766
"2025-02-07",103.04000091552734,103.7300033569336,101.62000274658203,101.80000305175781,195895
"2025-02-06",103.62000274658203,104.91000366210938,102.87000274658203,102.87000274658203,1007651
"2025-02-05",100.55999755859375,103.36000061035156,100,102.80999755859375,1301283
"2025-02-04",98.68000030517578,101.12000274658203,98.63500213623047,100.38999938964844,577940
"2025-02-03",100.61000061035156,103.2300033569336,99.05000305175781,99.20999908447266,470281
"2025-01-31",108.11000061035156,109.12999725341797,104.8949966430664,105.01000213623047,463080
"2025-01-30",111,112.99700164794922,104,108.38999938964844,4737375
"2025-01-29",133.4499969482422,133.4499969482422,128.69000244140625,129.77999877929688,256646
"2025-01-28",132.75,134.7899932861328,131.52999877929688,132.7100067138672,226350
"2025-01-27",132.75999450683594,135.4199981689453,132.5800018310547,133.13999938964844,256650
"2025-01-24",132.0500030517578,133.6999969482422,130.8699951171875,132.07000732421875,158532
"2025-01-23",132.19000244140625,134.53700256347656,130.82000732421875,132.86000061035156,1031176
"2025-01-22",131.61000061035156,133.08999633789062,131,132.0800018310547,162617
"2025-01-21",130.89999389648438,132.0500030517578,130.27000427246094,131.97999572753906,155613
"2025-01-17",129.9499969482422,130.85000610351562,128.78700256347656,130.00999450683594,631788
"2025-01-16",129.33999633789062,129.9499969482422,127.31999969482422,128.8699951171875,679023
"2025-01-15",130,130.25,128.4499969482422,129.69000244140625,254202
"2025-01-14",122.51000213623047,127.66000366210938,122.51000213623047,126.0199966430664,380535
"2025-01-13",118.05000305175781,121.3499984741211,117.66999816894531,120.66999816894531,287447
"2025-01-10",112,119.19000244140625,111.88999938964844,118.01000213623047,354071
"2025-01-08",112.2699966430664,113.5999984741211,110.11000061035156,113.45999908447266,143680
"2025-01-07",114.9000015258789,115.06999969482422,113.5,113.58999633789062,166643
"2025-01-06",116.36000061035156,117.33000183105469,114.80999755859375,114.88999938964844,206346
"2025-01-03",115.33000183105469,115.4000015258789,114.16000366210938,115.04000091552734,145041
"2025-01-02",115.19999694824219,116.06999969482422,113.87999725341797,115.05999755859375,564639
"2024-12-31",114.37000274658203,114.79000091552734,113.86000061035156,114.4800033569336,117358
