"Date","Open","High","Low","Close","Volume"
"2025-03-10",233.58999633789062,235.80999755859375,224.1699981689453,227.77000427246094,6349115
"2025-02-28",219.22999572753906,233.0399932861328,218.9600067138672,232.77999877929688,16584875
"2025-01-31",202.8699951171875,222.72999572753906,199.69000244140625,220.25999450683594,17951190
"2024-12-31",228.22999572753906,228.22999572753906,200.94000244140625,201.7899932861328,15154215
"2024-11-29",216.91000366210938,230.38999938964844,212.55999755859375,228.22000122070312,10272958
"2024-10-31",214.1999969482422,216.66000366210938,214.1999969482422,215.85000610351562,773279
"2024-09-30",212.0800018310547,212.1300048828125,200.4199981689453,207.60000610351562,10963738
"2024-08-30",203.22000122070312,212.05999755859375,200.32000732421875,212.0399932861328,10172486
"2024-07-31",201.7899932861328,203.25,201.57000732421875,202.66000366210938,521158
"2024-06-28",207,214.36000061035156,198.88999938964844,213.33999633789062,12832396
"2024-05-31",207.6300048828125,212.58999633789062,203.74000549316406,210.72999572753906,12832506
"2024-04-30",212.61000061035156,214,204.41000366210938,208.02000427246094,12183568
"2024-03-28",204.52999877929688,214.5399932861328,203.6199951171875,213.14999389648438,21793909
"2024-02-29",185.52000427246094,209.77999877929688,184.85000610351562,205.64999389648438,40782943
"2024-01-31",177.72000122070312,188,176.67999267578125,185.6300048828125,31225748
"2023-12-29",171.24000549316406,179.8000030517578,170.7899932861328,179.10000610351562,30199799
"2023-11-30",164.07000732421875,172.82000732421875,162.33999633789062,170.99000549316406,31124277
"2023-10-31",152.82000732421875,165.02000427246094,149.7100067138672,164.3300018310547,36091946
"2023-09-29",157.4199981689453,161.9499969482422,152.11000061035156,152.44000244140625,28375838
"2023-08-31",164.24000549316406,166.33999633789062,156.3800048828125,156.77999877929688,28493214
"2023-07-31",172.22999572753906,173.1999969482422,161.74000549316406,163.7899932861328,31272464
"2023-06-30",161.80999755859375,173.7100067138672,160.25999450683594,173.4199981689453,29169065
"2023-05-31",165.80999755859375,171.10000610351562,160.22000122070312,161.9199981689453,29901031
"2023-04-28",162.80999755859375,167.4600067138672,157.89999389648438,166.0500030517578,33967185
"2023-03-31",149.44000244140625,163.42999267578125,148.30999755859375,163.1699981689453,45673612
"2023-02-28",150.10000610351562,155.66000366210938,148.5500030517578,149.75999450683594,36162143
"2023-01-31",157.41000366210938,161.72000122070312,149.1199951171875,154.72999572753906,33028660
"2022-12-30",168.64999389648438,170.6999969482422,154.42999267578125,156.8800048828125,31765919
"2022-11-30",159.0500030517578,167.72000122070312,153.8699951171875,167.72000122070312,36576449
"2022-10-31",161.6199951171875,169.25999450683594,151.22000122070312,158.3699951171875,38422796
"2022-09-30",169.2100067138672,174.73500061035156,160.08999633789062,160.2100067138672,40502491
"2022-08-31",163.91000366210938,175.97999572753906,162.14999389648438,169.02999877929688,32972890
"2022-07-29",152.94000244140625,166.89999389648438,148.7100067138672,164.55999755859375,27604069
"2022-06-30",159.07000732421875,160.19000244140625,138.88999938964844,152.97999572753906,33488934
"2022-05-31",163.60000610351562,164.89999389648438,150.2899932861328,158.50999450683594,42236512
"2022-04-29",158.42999267578125,170.17999267578125,153.1540069580078,164.44000244140625,35883674
"2022-03-31",144.30999755859375,161.17999267578125,144.05999755859375,158.5,43625043
"2022-02-28",150.5,151.25,138.5800018310547,144.39999389648438,41656489
"2022-01-31",166.47000122070312,166.6300048828125,144.0500030517578,150.44000244140625,45490332
"2021-12-31",161.97999572753906,167.61000061035156,157.61000061035156,166.89999389648438,34910783
"2021-11-30",160.9199981689453,168.03900146484375,158.5399932861328,160.6699981689453,32753730
"2021-10-29",149.72000122070312,164.81500244140625,147.52499389648438,160.22999572753906,34463491
"2021-09-30",154.5500030517578,156.73899841308594,149.27999877929688,149.36000061035156,31899368
"2021-08-31",148.6999969482422,155.6199951171875,146.61000061035156,155.11000061035156,26543161
"2021-07-30",141.6999969482422,149.9499969482422,140.63999938964844,148.25999450683594,26533828
"2021-06-30",141.4199981689453,141.5,136.97000122070312,140.11000061035156,25796126
"2021-05-28",138.72000122070312,144.53500366210938,137.6199951171875,140.67999267578125,28855325
"2021-04-30",129.25,138.55999755859375,127.94000244140625,137.97000122070312,31399777
"2021-03-31",111.66999816894531,131.3800048828125,111.66999816894531,129.02000427246094,57160694
"2021-02-26",111.88999938964844,114.7699966430664,109.11000061035156,110.88999938964844,38867432
"2021-01-29",118,118.9489974975586,110.1500015258789,111.31999969482422,35156132
"2020-12-31",120.16999816894531,120.5999984741211,114.16000366210938,117.93000030517578,30553475
"2020-11-30",109.08000183105469,125.55999755859375,108.9000015258789,119.12999725341797,30468410
"2020-10-30",113.95999908447266,117.5999984741211,106.11000061035156,107.91000366210938,30975655
"2020-09-30",113.30999755859375,118.91500091552734,109.05999755859375,113.16999816894531,37746396
"2020-08-31",109.95999908447266,115.0199966430664,108.01000213623047,114,30190166
"2020-07-31",105.91000366210938,110.125,100.95099639892578,109.5999984741211,36284154
"2020-06-30",107,113.56999969482422,100.44999694824219,105.91000366210938,53177127
"2020-05-29",98.66000366210938,107.44999694824219,94.12999725341797,106.75,45983150
"2020-04-30",90.1500015258789,103.19000244140625,86.9000015258789,100.0199966430664,58374606
"2020-03-31",111.83999633789062,120.55000305175781,85.33999633789062,92.55999755859375,101423994
"2020-02-28",122.16000366210938,126.79000091552734,106.61000061035156,110.80999755859375,41394443
"2020-01-31",114.08999633789062,123.19999694824219,112.5,121.69999694824219,33220929
"2019-12-31",112.72000122070312,114.1500015258789,110.1050033569336,113.95999908447266,32570099
"2019-11-29",112.5199966430664,113.70999908447266,107.7699966430664,112.91000366210938,37999121
"2019-10-31",115.1500015258789,118.30000305175781,110.83999633789062,112.20999908447266,45821139
"2019-09-30",119.61000061035156,121.76699829101562,111.0999984741211,115,35440648
"2019-08-30",116.98999786376953,120.58000183105469,112.87000274658203,119.3499984741211,38421897
"2019-07-31",116.0999984741211,118.88999938964844,114.44200134277344,117,34618361
"2019-06-28",110.62999725341797,117.33599853515625,110.25,115.37000274658203,34898469
"2019-05-31",107.25,109.98999786376953,103.83999633789062,109.3499984741211,33889136
"2019-04-30",104.58000183105469,107.44999694824219,97.55000305175781,107.33999633789062,37569018
"2019-03-29",101.5199966430664,104,98.19000244140625,103.91000366210938,34680840
"2019-02-28",96,101.3499984741211,94.87999725341797,101.25,33221467
"2019-01-31",88.0999984741211,96.1449966430664,87.31999969482422,95.66999816894531,42944624
"2018-12-31",94.4000015258789,95.48999786376953,83.48500061035156,88.98999786376953,45373731
"2018-11-30",89.66000366210938,94.08000183105469,86.37000274658203,93.75,41143021
"2018-10-31",90.7699966430664,91.66000366210938,83.22019958496094,89.47000122070312,47636953
