"Date","Open","High","Low","Close","Volume"
"2025-03-10",295.6300048828125,306.1000061035156,293.1300048828125,298,5771464
"2025-02-28",287.489990234375,300.5,262,296.9100036621094,14158848
"2025-01-31",275.9800109863281,289.8599853515625,266.19000244140625,287.44000244140625,14739497
"2024-12-31",295.1700134277344,295.3949890136719,273.2349853515625,275.42999267578125,15178180
"2024-11-29",273.3900146484375,296.5849914550781,271.0199890136719,294.2099914550781,12400947
"2024-10-31",275.6300048828125,278.5299987792969,273.42999267578125,274.7200012207031,1204778
"2024-09-30",272.8399963378906,276.2200012207031,261.75,267.9599914550781,15033841
"2024-08-30",261.3699951171875,274.989990234375,257.5899963378906,272.82000732421875,14715223
"2024-07-31",275,276.9049987792969,260.114990234375,261.75,1410266
"2024-06-28",252.5399932861328,273.70001220703125,251.58999633789062,269.54998779296875,13426999
"2024-05-31",225,254.13999938964844,222.61000061035156,252.77999877929688,20005607
"2024-04-30",235.42999267578125,235.42999267578125,217.33999633789062,217.9600067138672,19666456
"2024-03-28",240.22999572753906,243.49000549316406,230.58999633789062,235.72999572753906,19068392
"2024-02-29",242.47999572753906,251.97999572753906,234.89500427246094,241.89999389648438,17009344
"2024-01-31",237.82000732421875,247.7100067138672,229.52999877929688,241.52999877929688,16284873
"2023-12-29",240.61000061035156,248.5449981689453,230.17999267578125,238.86000061035156,18943316
"2023-11-30",221.5500030517578,242.9499969482422,215.32000732421875,241.42999267578125,18604846
"2023-10-31",235.30999755859375,249,221.88999938964844,227.36000061035156,22295470
"2023-09-29",243.6999969482422,249.25999450683594,235.22999572753906,236.24000549316406,14832264
"2023-08-31",228.99000549316406,242.88999938964844,225.7100067138672,242.22000122070312,20081501
"2023-07-31",224.24000549316406,238.82000732421875,220.67599487304688,228.94000244140625,22078775
"2023-06-30",220.42999267578125,228.42999267578125,216.24000549316406,226.02999877929688,28293828
"2023-05-31",193.30999755859375,222.9250030517578,187.86000061035156,219.11000061035156,24307115
"2023-04-28",190.24000549316406,197.5399932861328,186.9600067138672,194.11000061035156,14395077
"2023-03-31",178.74000549316406,194.00999450683594,174.99000549316406,191.86000061035156,30494652
"2023-02-28",181.22999572753906,188.85000610351562,169.74000549316406,171.11000061035156,20921791
"2023-01-31",177.39999389648438,187.4199981689453,176.02000427246094,181.7899932861328,15727988
"2022-12-30",185.32000732421875,189.17999267578125,170.5399932861328,176.4199981689453,16919226
"2022-11-30",183.47999572753906,185.10299682617188,162.94000244140625,183.7100067138672,24354635
"2022-10-31",171.8000030517578,186.86000061035156,163.63999938964844,182.8300018310547,16821078
"2022-09-30",186.82000732421875,193.06199645996094,169.9499969482422,170.52999877929688,14603651
"2022-08-31",189.57000732421875,206.99000549316406,186.5919952392578,187.16000366210938,18597820
"2022-07-29",172.75,190.9600067138672,171.13999938964844,190.25,12980046
"2022-06-30",171.58999633789062,176.5800018310547,156.0500030517578,173.08999633789062,18983501
"2022-05-31",203.63999938964844,206.02999877929688,164.9600067138672,174.9199981689453,25873379
"2022-04-29",215.57000732421875,222.11000061035156,203.5399932861328,204.0500030517578,19585953
"2022-03-31",177.30999755859375,218.1300048828125,176.11000061035156,214.6300048828125,34780893
"2022-02-28",195.52000427246094,203.99000549316406,175,177.33999633789062,23294580
"2022-01-31",227.66000366210938,227.88999938964844,185.58999633789062,196.1300048828125,23287347
"2021-12-31",226.08999633789062,230.7899932861328,214.55999755859375,228.72999572753906,21406969
"2021-11-30",210.3000030517578,231.57000732421875,206.5399932861328,224.8699951171875,16046019
"2021-10-29",201.5800018310547,215.99000549316406,197.0500030517578,210.27000427246094,14456599
"2021-09-30",201.91000366210938,210.1199951171875,199.13999938964844,200.27000427246094,18105976
"2021-08-31",189.99000549316406,202.3249969482422,185.5,201.75999450683594,19064357
"2021-07-30",175.5399932861328,190.22999572753906,175.2100067138672,189.94000244140625,16128580
"2021-06-30",173.50999450683594,176.6300048828125,167.3699951171875,174.72000122070312,17329377
"2021-05-28",188.8300018310547,190.25999450683594,169.02499389648438,172.8300018310547,19598634
"2021-04-30",176.97000122070312,189.7899932861328,175.74000549316406,188.1999969482422,17086941
"2021-03-31",167.11000061035156,181.27999877929688,159.7899932861328,176.69000244140625,32721219
"2021-02-26",184.3000030517578,192.74000549316406,162.16000366210938,163.85000610351562,21240915
"2021-01-29",207.60000610351562,209.6699981689453,182.52000427246094,183.5,14255188
"2020-12-31",202.0500030517578,210.66000366210938,191.3300018310547,207.58999633789062,13568089
"2020-11-30",180.50999450683594,206.8300018310547,180.50999450683594,198.30999755859375,13522009
"2020-10-30",185.72999572753906,195.10000610351562,174.81700134277344,177.97000122070312,11825679
"2020-09-30",186.3800048828125,193.61000061035156,175.3699951171875,185.30999755859375,15203082
"2020-08-31",188.85000610351562,192.39999389648438,184.218994140625,186.6699981689453,13834775
"2020-07-31",169.22999572753906,188.75,168.47999572753906,188.7100067138672,15565038
"2020-06-30",171.4600067138672,173.77000427246094,159.1699981689453,170.1999969482422,21387603
"2020-05-29",149.85000610351562,173.3300018310547,149.85000610351562,172.67999267578125,19298739
"2020-04-30",134.22000122070312,159.99400329589844,133.5,152.8300018310547,19854734
"2020-03-31",154.9199981689453,169.86000061035156,116.61000061035156,139.3800048828125,30948739
"2020-02-28",163.02999877929688,171.72999572753906,148.7100067138672,155.11000061035156,16416607
"2020-01-31",149.27999877929688,165.9499969482422,148.89999389648438,162.47000122070312,15097252
"2019-12-31",147.55999755859375,151.49000549316406,144.19000244140625,149.33999633789062,15589631
"2019-11-29",144.7899932861328,148.97000122070312,135.39999389648438,147.47999572753906,20918609
"2019-10-31",158.3300018310547,159.57000732421875,144.32000732421875,144.6999969482422,18975076
"2019-09-30",161.86000061035156,164.97000122070312,153.02999877929688,158.13999938964844,15183200
"2019-08-30",150.50999450683594,162.1300048828125,148.42999267578125,161.5399932861328,15022740
"2019-07-31",147.52000427246094,153.82000732421875,146.53500366210938,151.72000122070312,14914570
