"Date","Open","High","Low","Close","Volume"
"2025-03-10",69.9800033569336,71.04000091552734,67.05000305175781,67.51000213623047,8042887
"2025-02-28",60.20000076293945,69.25,58.720001220703125,69.18000030517578,34771244
"2025-01-31",58.709999084472656,62.15999984741211,56.68000030517578,60.41999816894531,25638071
"2024-12-31",63.619998931884766,63.75,57.619998931884766,58.88999938964844,30414673
"2024-11-29",65.41999816894531,66.06999969482422,62.400001525878906,64.06999969482422,43224226
"2024-10-31",64.66999816894531,67.61000061035156,64.66999816894531,65.48999786376953,4739924
"2024-09-30",61.7599983215332,65.6449966430664,61.5,64.12999725341797,65199450
"2024-08-30",54.959999084472656,62.310001373291016,54.68000030517578,62.11000061035156,56165442
"2024-07-31",54.689998626708984,55.20500183105469,54.275001525878906,54.439998626708984,3232993
"2024-06-28",50.15999984741211,51.2599983215332,49.060001373291016,51.2599983215332,43837093
"2024-05-31",44.040000915527344,50.40999984741211,43.63999938964844,50.2599983215332,50503770
"2024-04-30",43.70000076293945,45.16999816894531,41.45000076293945,44.279998779296875,43737995
"2024-03-28",42.29999923706055,44.599998474121094,41.91999816894531,43.540000915527344,34742471
"2024-02-29",46.2400016784668,47.22999954223633,41.9900016784668,42.290000915527344,22610852
"2024-01-31",50,50.599998474121094,46.380001068115234,46.38999938964844,30127413
"2023-12-29",45.90999984741211,50.97999954223633,45.880001068115234,49.84000015258789,39088218
"2023-11-30",42.599998474121094,46.130001068115234,41.93000030517578,45.84000015258789,33367729
"2023-10-31",41.91999816894531,44.22999954223633,39.33000183105469,42.459999084472656,26858656
"2023-09-29",43.90999984741211,44.70000076293945,41.30500030517578,42.130001068115234,41630924
"2023-08-31",48.470001220703125,48.88999938964844,41.310001373291016,43.68000030517578,59114542
"2023-07-31",47.15999984741211,50.04999923706055,47.040000915527344,48.52000045776367,33874063
"2023-06-30",43.22999954223633,47.68000030517578,42.7599983215332,47.27000045776367,54053785
"2023-05-31",47.77000045776367,48.82500076293945,41.95000076293945,43.13999938964844,52183358
"2023-04-28",43.45000076293945,48.209999084472656,41.7599983215332,48.04999923706055,42881083
"2023-03-31",48.33000183105469,49.01499938964844,41.40999984741211,43.349998474121094,57222193
"2023-02-28",51.630001068115234,53.150001525878906,48.599998474121094,48.650001525878906,37950546
"2023-01-31",46.099998474121094,51.97999954223633,44.7400016784668,51.810001373291016,38503545
"2022-12-30",46.63999938964844,47.665000915527344,43.40999984741211,45.04999923706055,45643658
"2022-11-30",38.900001525878906,46.6349983215332,35.88999938964844,46.529998779296875,53578542
"2022-10-31",40.849998474121094,41.93000030517578,35.33000183105469,39.130001068115234,47969234
"2022-09-30",47.4900016784668,50.52000045776367,38.70000076293945,40.16999816894531,39956543
"2022-08-31",53.599998474121094,53.939998626708984,47.459999084472656,47.86000061035156,43812938
"2022-07-29",51.27000045776367,54.11000061035156,48.880001068115234,53.779998779296875,29541022
"2022-06-30",56.400001525878906,56.95000076293945,47.76499938964844,51.43000030517578,38170318
"2022-05-31",55.849998474121094,58.2400016784668,52.25,56.7400016784668,48897775
"2022-04-29",62.2599983215332,63.459999084472656,55.369998931884766,55.54999923706055,41363234
"2022-03-31",54.029998779296875,64.0199966430664,52.755001068115234,61.7599983215332,62301026
"2022-02-28",52.5,54.47999954223633,49.540000915527344,54,45946596
"2022-01-31",51.34000015258789,54.58000183105469,49.08000183105469,53.02000045776367,50491885
"2021-12-31",47.720001220703125,51.685001373291016,45.439998626708984,51.119998931884766,49490748
"2021-11-30",53.25,55.310001373291016,46.90999984741211,46.91999816894531,55385162
"2021-10-29",55.63999938964844,57,52.779998779296875,53.369998931884766,34229614
"2021-09-30",56.279998779296875,58.29999923706055,54.91999816894531,55.209999084472656,55089228
"2021-08-31",60.02000045776367,61.02000045776367,53.56999969482422,55.939998626708984,43417285
"2021-07-30",56.7599983215332,61.09000015258789,56.119998931884766,59.779998779296875,55528288
"2021-06-30",55.77000045776367,59.75,55.529998779296875,57.099998474121094,46905952
"2021-05-28",55.68000030517578,56.59000015258789,52.040000915527344,55.45000076293945,40023090
"2021-04-30",53.34000015258789,56.720001220703125,53.0099983215332,55.459999084472656,45738977
"2021-03-31",53.790000915527344,58.099998474121094,51.95000076293945,53.34000015258789,54076977
"2021-02-26",46.5,56.5,46.06999969482422,52.900001525878906,37134516
"2021-01-29",48.97999954223633,49.790000915527344,45.400001525878906,46.06999969482422,40647326
"2020-12-31",48.52000045776367,51.91999816894531,47.16999816894531,49.040000915527344,44566423
