"Date","Open","High","Low","Close","Volume"
"2025-03-10",157.52000427246094,163.3000030517578,156.16000366210938,158.08999633789062,7181825
"2025-02-28",129.44000244140625,156.55999755859375,129.25999450683594,156.3699951171875,28018402
"2025-01-31",134.4199981689453,135.9199981689453,122.16000366210938,130.5,18226191
"2024-12-31",137.92999267578125,139.47000122070312,130.22000122070312,134.16000366210938,15723694
"2024-11-29",132.1999969482422,139.97999572753906,131.1699981689453,138.94000244140625,16452934
"2024-10-31",133.47000122070312,133.61000061035156,131.02000427246094,131.16000366210938,779344
"2024-09-30",134.60000610351562,141.47999572753906,128.72999572753906,139.7100067138672,15232065
"2024-08-30",133.4600067138672,139.5500030517578,131.69000244140625,134.9199981689453,13192001
"2024-07-31",132.75999450683594,134,131.6699981689453,132.8300018310547,633804
"2024-06-28",137.13999938964844,142.22000122070312,131.32000732421875,132.4600067138672,16478662
"2024-05-31",137.5500030517578,141.91000366210938,133.92999267578125,137.42999267578125,13049504
"2024-04-30",138.5500030517578,143.1999969482422,134.5,141.25,17494251
"2024-03-28",137.4600067138672,141.63999938964844,134.42999267578125,138.64999389648438,34155046
"2024-02-29",129.30999755859375,139.64999389648438,125.73999786376953,138.4199981689453,44334427
"2024-01-31",129.72999572753906,132.63499450683594,127,129.49000549316406,32386816
"2023-12-29",125.58999633789062,131.97000122070312,123.69999694824219,130.66000366210938,32352171
"2023-11-30",121.87999725341797,129.35499572753906,119.5250015258789,125.55000305175781,29196842
"2023-10-31",124.52999877929688,125.375,115.5250015258789,120.86000061035156,36548653
"2023-09-29",129.9250030517578,132.34500122070312,121.13999938964844,124.94000244140625,29981426
"2023-08-31",137.92999267578125,139.16000366210938,128.27999877929688,129.3800048828125,33660341
"2023-07-31",137.52999877929688,139.38999938964844,132.05999755859375,137.6699981689453,27379540
"2023-06-30",128.3800048828125,140.5399932861328,127.98999786376953,138.5500030517578,41794717
"2023-05-31",140.5800018310547,143.2449951171875,126.90499877929688,128.69000244140625,40972895
"2023-04-28",132.0800018310547,140.92999267578125,130.64999389648438,140.5800018310547,26652459
"2023-03-31",126.6500015258789,132.27000427246094,123.77999877929688,132.0800018310547,30609789
"2023-02-28",130.1300048828125,133.77000427246094,126.08000183105469,127.16000366210938,36799565
"2023-01-31",128.4199981689453,131.5800018310547,125.8499984741211,130.50999450683594,28523780
"2022-12-30",129,132.24000549316406,126.95999908447266,128.0800018310547,36015173
"2022-11-30",119.01000213623047,128.9600067138672,116.19000244140625,128.66000366210938,42584102
"2022-10-31",107.4800033569336,119.45999908447266,103.96499633789062,118.25,36748793
"2022-09-30",110.72000122070312,118.6500015258789,106.30000305175781,106.33999633789062,35685045
"2022-08-31",121.7699966430664,123.78900146484375,110.55999755859375,111.23999786376953,39000375
"2022-07-29",113.83999633789062,123.01000213623047,113.41999816894531,122.54000091552734,27363881
"2022-06-30",121.91000366210938,122,108.37000274658203,113.51000213623047,28286716
"2022-05-31",116.9000015258789,122.05000305175781,108.54499816894531,121.47000122070312,37590751
"2022-04-29",118.93000030517578,127.27899932861328,115.55000305175781,117.01000213623047,40513696
"2022-03-31",121.58000183105469,124.33999633789062,111.62999725341797,118.52999877929688,46118696
"2022-02-28",125.05999755859375,132.8699951171875,118.52999877929688,122.58000183105469,42849030
"2022-01-31",138.3800048828125,138.77000427246094,118.44000244140625,125.16999816894531,39158206
"2021-12-31",124.37000274658203,139.85000610351562,123.08999633789062,138.86000061035156,29384762
"2021-11-30",125.54000091552734,128.8699951171875,122.37999725341797,122.83999633789062,24861440
"2021-10-29",123.30000305175781,127.95999908447266,121.20999908447266,124.94000244140625,31436955
"2021-09-30",131.4199981689453,132.61000061035156,121.68000030517578,122.30999755859375,37099590
"2021-08-31",132.08999633789062,135.77000427246094,130.4499969482422,131.02999877929688,25677650
"2021-07-30",115.48999786376953,132.01600646972656,112.1500015258789,131.38999938964844,32684221
"2021-06-30",121,121,114.51000213623047,115.02999877929688,39701757
"2021-05-28",120,122.7249984741211,116.91999816894531,119.97000122070312,31210509
"2021-04-30",108.66999816894531,119.91999816894531,107.98999786376953,119.5199966430664,28271320
"2021-03-31",104.01000213623047,111.68000030517578,101.94000244140625,108.18000030517578,43217719
"2021-02-26",102.23999786376953,106.91999816894531,101.63999938964844,103.52999877929688,35691822
"2021-01-29",109.0199966430664,109.66000366210938,101.18000030517578,101.48999786376953,29489511
"2020-12-31",106.83999633789062,110.66000366210938,104.31999969482422,108.55999755859375,36913343
"2020-11-30",94.41999816894531,107.69999694824219,93.7300033569336,105.80000305175781,31913309
"2020-10-30",92.1500015258789,101.51000213623047,90.33000183105469,93.33000183105469,31630451
"2020-09-30",95.58999633789062,98.6500015258789,88.08000183105469,91.30000305175781,34318074
"2020-08-31",91.25,97.5999984741211,90.04000091552734,95.8499984741211,27981043
"2020-07-31",87.16999816894531,95.44000244140625,85.56999969482422,91.05000305175781,40357448
"2020-06-30",89.88999938964844,98.27999877929688,84.16999816894531,86.91000366210938,52181539
"2020-05-29",84.38999938964844,91.30999755859375,77.58000183105469,89.7300033569336,63122270
"2020-04-30",65,90.52999877929688,62.15999984741211,86.43000030517578,58798259
"2020-03-31",89.25,94.88999938964844,54.95000076293945,68.52999877929688,88787601
"2020-02-28",105.80999755859375,107.62000274658203,87.55999755859375,89.25,40264832
"2020-01-31",100.9000015258789,107,99.91000366210938,105.7699966430664,39023382
"2019-12-31",100.70999908447266,102.19999694824219,98.03099822998047,100.7300033569336,34364448
"2019-11-29",101.93000030517578,102.2300033569336,96.93499755859375,100.66999816894531,50166279
"2019-10-31",113.4000015258789,115.16999816894531,97.74009704589844,101.70999908447266,43420971
"2019-09-30",116.80000305175781,119.58999633789062,110.18000030517578,113.43000030517578,37142236
"2019-08-30",116.1500015258789,119.72000122070312,113.63999938964844,116.77999877929688,33263309
"2019-07-31",110.45999908447266,114.37000274658203,108.71600341796875,112.5199966430664,26020010
"2019-06-28",102.23999786376953,111.29000091552734,101.83000183105469,110.66999816894531,31278601
"2019-05-31",101.5,103.4800033569336,98.94999694824219,102.3499984741211,35957543
"2019-04-30",100.43000030517578,104.47000122070312,98.98719787597656,104.38999938964844,25532945
"2019-03-29",95,101.38999938964844,94.76000213623047,99.80999755859375,38709209
"2019-02-28",94.48999786376953,95.69999694824219,88.5199966430664,94.5,37269919
"2019-01-31",91.08999633789062,94.30000305175781,88.78500366210938,93.9800033569336,41145938
"2018-12-31",93.23999786376953,94.12999725341797,86.4000015258789,91.91999816894531,52015711
